id,username,created_at,name,protected,verified,followers_count,following_count,tweet_count,listed_count,url,description
269053724,davidmillertv,2011-03-20T01:00:47.000Z,David Miller,False,True,26163,26610,79629,777,https://t.co/aJn0Xpr4EW,"Climate change. Streaming television, Producer, Director, Broadcast composer. Record producer. Singer/songwriter. Happiest & luckiest man in the world!"
999353488923602952,d_ferrit,2018-05-23T18:16:53.000Z,Daniel,False,False,277,438,5625,5,https://t.co/VRnfhFCJuK,mark me bro. 2-time attemper of the USAU College Nationals Rules Quiz. 2-time passer of the USAU College Nationals Rules quiz. dominant hybrid.he/him.
1582172150508802048,JadynYu,2022-10-18T00:50:21.000Z,Jadyn Yu,False,False,14,18,17,0,,
1626588090977628169,RuthieQuezada,2023-02-17T14:23:28.000Z,Ruthie|Quezada,False,False,23,19,157,0,,I don't know what to say here so hi
35810291,danmiller999,2009-04-27T18:03:16.000Z,Dan Miller,False,False,2292,313,5245,77,https://t.co/Mxu4EvhOFJ,"ClimateTech VC. Postings on climate change, carbon capture, climate policy (and pinball). Follow me on Clubhouse too: https://t.co/F14GwWxuTe"
1642989019930955776,sinczir,2023-04-03T20:34:49.000Z,Sinczir,False,False,26,25,893,0,,Lumax endgame.
831345886336737280,WolfeBartman,2017-02-14T03:34:39.000Z,that’s all she wrote,False,False,1,67,122,0,,
23418157,D_M_Clark_,2009-03-09T09:27:34.000Z,David Clark 🌈,False,False,1927,1875,55329,29,https://t.co/7STTdJ24F6,#Bipolar diagnosed; not defined. Experience in public services reform. Tweet #mentalhealth. #mBIT Master Coach (https://t.co/CPD0hfhWcS). Be of value.
778896711439745025,rahunt93,2016-09-22T10:00:22.000Z,A tedious returning,False,False,1130,5003,25340,7,,Clapham Junction is still the busiest train station in Europe if you count trains instead of people #PutTheSignsBackUp
1566445697628618754,JerryDa03111523,2022-09-04T15:19:27.000Z,Jerry Conservative 101,False,False,3130,3850,3018,2,,"Conservative, Constitutional loving Patriotic, anti-woke, freedom embracing 🇺🇸 American 🇺🇸 Trump 2024!!! FJB!!! 🇺🇸 IFBAP"
15448383,inquirerdotnet,2008-07-16T00:36:41.000Z,Inquirer,False,True,3735723,1809,1161062,6527,https://t.co/9E5AKY7lzY,"Balanced News, Fearless Views. https://t.co/AuYsgsogFf"
3322472000,MadMax_Eth5,2015-08-21T14:50:04.000Z,Marrie Emily,False,True,21392,471,217,2,https://t.co/tEljkVffGo,I enjoy traveling/golfing/swimming/exercising/shopping/running/reading/baseball/watching movies and yoga/twitter is mine/opinions expressed are my own
1606805885246148608,rbheiss,2022-12-25T00:16:11.000Z,rbheiss,False,False,5,40,1155,0,,I'm just a guy created by a living God.  Like most of us I hope we're doing our best to make sense of it all in the midst of our success and failure.
1310056538,TheHinduScience,2013-03-28T09:59:50.000Z,The Hindu Science,False,True,86461,40,12349,379,http://t.co/QGZ8N3egW0,"Science, technology, environment and health news from The Hindu"
1096724430087208960,Zxcxz_xyz,2019-02-16T10:54:15.000Z,zxcxz,False,False,255,992,50205,11,https://t.co/istY1Bq9cf,"Zulu, X-ray, Charlie etc... Enthusiastic EV driver & advocate. Failed techblogger. Failed YouTuber. I like yellow. Get your Elon's Song NFT here:"
5654932,rtehrani,2007-04-30T14:30:41.000Z,Rich Tehrani,False,False,24265,24469,212127,784,https://t.co/7EG7JI5mrm,"Tech Media Leader turned investment banker handling Series A-C funding, M&A and debt needs."
1519676012237406209,Linda210972941,2022-04-28T13:54:57.000Z,Linda,False,False,74,129,5881,0,,Artistic
188193722,s0nguna,2010-09-08T03:52:33.000Z,ㄹㄴ☁️🐺,False,False,363,883,59801,5,,the pink to his blue —슼🤎 95즈#하성운 ☁️💙 #방찬🐺🖤 #리노🐰💛 #StrayKids OT8 ‹3{하늘 3기•STAY 2기•3기}
274526681,ebohlke,2011-03-30T13:31:40.000Z,Ed Bohlke,False,False,4762,5307,2563,26,https://t.co/6UiTtI2IxU,Hi! I’m Ed Bohlke. I coach high performers to produce outrageous results in all areas of life by raising their Deserve Levels 💫
129089355,YusefAustin,2010-04-03T04:21:21.000Z,Yusef Austin,False,False,762,1116,4272,27,https://t.co/fFR0M4CLCw,Founded in 2007 Brooklyn based husband & wife team Yusef & Nandini Austin. Beverage consultants & cocktail for events.
15221598,jamesvgingerich,2008-06-24T17:20:55.000Z,James Gingerich #B2B #Technology #Influencer,False,True,121988,110787,542963,1322,https://t.co/pppp3rfGkP,#DigitalTransformation #Cloud #ContentServices #Manufacturing #Robotics #Automation #HealthTech #InsurTech #FinTech #BigData #IoT #IIoT #History #FutureOfWork
