id,username,created_at,name,protected,verified,followers_count,following_count,tweet_count,listed_count,url,description
1148741186951229440,maga8645,2019-07-09T23:50:16.000Z,Biodegradable Occupant of Space,False,False,194,352,4342,0,,Conservatively liberal Universe fearing North Americantrying to navigate the twitterverse.Aspired to be a real radical twitterist but failed the exam.
44839621,Cornaum,2009-06-05T06:49:23.000Z,💧🌏Knightess Coralie N 💜💚❤,False,False,1512,3321,38677,39,,"Liverpool, Sydney born. Canberra raised, heart stays here. Need to get the pollies out, just joshing I'm very into politics 💜💚❤ ENFP ADHDMe at 7 now 65+"
1501292216307699713,change9_climate,2022-03-08T20:22:33.000Z,Climate Change Awareness,False,False,6,0,4803,0,,"Climate Change is happening right infront of us, let's help the earth! 🌎🌲"
311484788,bluwndzdancing,2011-06-05T14:49:28.000Z,"say it straight, 1 strong vaccinated ♀️ Dem 💔",False,False,1223,2785,152874,12,,NO Lists
1442408319608516614,ECOTerminator,2021-09-27T08:38:50.000Z,EcoTerminator,False,False,9,1,64868,0,,"I hate humans, but love the planet."
40383726,89linz,2009-05-16T01:45:51.000Z,Laughing Lindsay,False,False,16793,5405,45442,332,https://t.co/nJaVXtwgvA,M.Ed. Wife. Millennial. Love to travel.
1447276309294505989,ClimateJobList,2021-10-10T19:02:34.000Z,Climate Jobs List 🌐,False,False,354,263,10772,6,https://t.co/3WlvXbn55V,#1 Site for Climate and Climate Tech Careers!Search ➙ Apply ➙ Get Hired & Make a Real Difference#Climate #ClimateTech #ActOnClimate #ClimateJobs #ActNow
33149630,freakinbox,2009-04-19T06:31:37.000Z,Freakinbox - 347.61 ppm,False,False,982,2185,89532,9,https://t.co/o3GIBz6Ni1,"I'm Anthony, a dad in his mid 30s who is a fixer of things, diagnosing problems, learning code for fun, streamer, and political ranter"
556403048,ShaneBakerACT,2012-04-18T00:15:02.000Z,Shane Baker,False,False,155,199,9175,9,https://t.co/ZNz5a7GpVO,"Enthusiast photographer, previously of Canberra and now living in Perth."
1462487084,greenize_sandra,2013-05-27T15:53:16.000Z,Greenize,False,False,375,276,6526,0,,"Oncology RN/BSN, Christian/Conservative, Grandmother, Helper of Mankind, Truth Seeker NO DM’s!!! thx!! PRONOUNS.. REAL/ WOMAN!!"
63372503,apimagazine,2009-08-06T04:39:25.000Z,API Magazine,False,True,21159,3673,5181,294,https://t.co/YyvrGni1FF,"Australian Property Investor Magazine - Educating, informing and inspiring home buyers, investors and property professionals."
8417852,schapiro,2007-08-25T02:11:22.000Z,schapiro,False,False,1298,422,565,68,,"Most recent book: SEEDS OF RESISTANCE: The Fight to Save Our Food Supply; Lecturer, UC Berkeley Graduate School of Journalism."
1329492481248014336,carboncompanies,2020-11-19T18:31:30.000Z,environmental footprints,False,False,167,0,106740,3,,an eco-bot that shows what’s behind closed doors when it comes to environmental damage from your favorite companies
