id,username,created_at,name,protected,verified,followers_count,following_count,tweet_count,listed_count,url,description
1201620391342428160,floyd80511785,2019-12-02T21:53:50.000Z,floyd,False,False,55,91,13094,0,,retired
1442408319608516614,ECOTerminator,2021-09-27T08:38:50.000Z,EcoTerminator,False,False,9,1,63740,0,,"I hate humans, but love the planet."
1549804164825227264,TechSalesJobsHQ,2022-07-20T17:11:51.000Z,TechSalesJobs.org,False,False,85,68,2884,2,https://t.co/xMHd0Rfa36,"The Trusted Source of Tech Sales Jobs. Connecting Elite Sales Reps with Top Sales Organizations. 2,000+ tech sales jobs posted a month."
2608375333,EvaDiazAraque,2014-07-06T21:21:59.000Z,Evelyne Diaz Araque,False,False,100,650,602,0,,A trilingual molecule floating in the infinite nothingness of the universe
20832710,nathanmhansen,2009-02-14T05:11:54.000Z,Nathan M. Hansen,False,False,8066,7527,102010,118,https://t.co/orgnexqoCN,"Attorney/Blogger/Irregular vs. The Powers that be.""There is no pandemic exception to the Constitution."" Carson v. Simon (8th Cir. 2020) DMs open but be serious"
3033275933,faulknwd1,2015-02-12T19:37:27.000Z,wayne faulkner,False,False,198,73,7367,0,,
21272440,technology,2009-02-19T03:35:04.000Z,Bloomberg Technology,False,True,455038,289,83826,7507,https://t.co/6unA32JUSB,News on the global tech industry.Watch Bloomberg Tech weekdays on Bloomberg TV at 5 pm ET.Podcast: https://t.co/8kX0blvfVkNewsletter: https://t.co/iZVbqxIDRg
19136087,tramainechatman,2009-01-18T04:28:09.000Z,"Tramaine Chatman, REALTORS®",False,False,276,376,2968,16,https://t.co/BbkQQDdeSH,"Broker-Owner of #therealestatedirectgroup #movingtohouston, #houstonrealestate, Social Media Trainer."
1452176479891120130,HughP34059305,2021-10-24T07:34:13.000Z,Hugh P,False,False,2,13,350,0,,
28984253,FredHanselmann,2009-04-05T13:06:57.000Z,Fred Hanselmann,False,False,270,1460,6763,4,,
1518695683494096896,McCheeseweed,2022-04-25T20:57:34.000Z,Cináed McCheeseweed,False,False,3274,3528,2007,0,,Supporting Personal accountability & responsibility. ULTRA MAGA 🇺🇸VET. 12B 🇺🇸Pureblood. 2A=1A & 1A=2A. FAFO. ΜΟΛΩΝ ΛΑΒΕ ❌I BLOCK DMs & PORN.
434251349,StevePender,2011-12-11T16:32:24.000Z,Historical Centrist,False,False,787,358,14914,10,,"Reciprocating historical global norms: 2 genders, in-group preference, personal responsibility, crime intolerance, reciprocal nationalism. #NaturalLaw"
1406197349530046466,activahub,2021-06-19T10:29:15.000Z,web3,False,False,8,0,14224,0,,Publisher media newspaper
