id,username,created_at,name,protected,verified,followers_count,following_count,tweet_count,listed_count,url,description
1096724430087208960,Zxcxz_xyz,2019-02-16T10:54:15.000Z,zxcxz,False,False,238,961,45248,11,https://t.co/istY1Bq9cf,"Zulu, X-ray, Charlie etc... Enthusiastic EV driver & advocate. Failed techblogger. Failed YouTuber. I like yellow. Get your Elon's Song NFT here:"
885288059629187074,ughnounz,2017-07-13T00:01:36.000Z,Ugh Nounz,False,False,18,1,45142,2,,A bot that's sick of every possible noun. Blame @cixelsydium. Based on original idea by @outofambit 😎
4686898758,fafachrist1,2016-01-01T04:03:24.000Z,FaFa Christ’s Love Without Discrimination,False,False,17619,19098,6590,24,,I’m FaFaChrist. My Love WithoutDiscriminationTeachings are for those that want to Live on Father’s Kingdom on Earth & receive God’s Seal of Protection
991479983687090176,monashclicomm,2018-05-02T00:50:23.000Z,Monash CliComm,False,False,780,200,414,20,https://t.co/clIj4OOauU,The Monash Climate Change Communication Research Hub is Australia's dedicated climate communication centre
14269768,350action,2008-03-31T21:35:48.000Z,350 Action,False,False,27131,10579,10701,1158,https://t.co/V6fVG83Cdw,Changing the politics of climate change in the US. Our next president must pass the #ClimateTest2020 -   ➤#GreenNewDeal ➤#KeepItInTheGround ➤#NoFossilFuelMoney
2177229885,MilesRonchetti,2013-11-11T19:13:00.000Z,miles,False,False,62,148,3065,0,,on a failing campaign to stop people thinking my brother is cool
1601398496933748737,BHCandFrankie,2022-12-10T02:09:33.000Z,Beverley Chrisjohn,False,False,174,682,955,0,,Warning: If your hitting the like button on my videos or following me just know I'm a MAGA girl.
116766949,DrEddyMD,2010-02-23T14:23:31.000Z,Eddy Bettermann 🇩🇪,False,False,205579,875,140178,1137,https://t.co/sfsVXyhOOD,German Physician focus on #food #familymedicine #integrativemedicine #holistic #liveblood #course #guthealth #functionalmedicine #ayurvedic #nutrition #detox
15645871,DrEddyClinic,2008-07-29T13:22:55.000Z,DrEddyClinic 🇩🇪,False,False,251423,895,134849,1758,https://t.co/sfsVXyhOOD,German Physician focus on #food #FamilyMedicine #holistic #IntegrativeMedicine #liveblood #course #functionalmedicine #Ayurvedic #guthealth #detox #nutrition
55949717,mmorsepfd,2009-07-11T22:36:16.000Z,Code Red,False,False,1372,978,25409,18,,Retired Fire/EMS and author
2365646965,MrGen0,2014-02-28T13:54:15.000Z,MrG,False,False,9,60,125,1,,"Back because Twitter seems a more balance place for free speech and creativity. Pure blood British anti jab, anti tyranny, anti globalists' anti WEF Freethinker"
1594844796560068609,ultraMagajeff1,2022-11-22T00:07:39.000Z,ultra Maga jeff,False,False,220,946,2541,0,,"Trump supporter,America firstProud Conservative,Patriot, Veteran, Truck driver,Love freedom and the 🇺🇸 USAMAGA  AF"
62406299,1992trill,2009-08-03T01:55:01.000Z,☼ role model ☼,False,False,590,1277,9564,2,https://t.co/YXXUvPTjpo,"ॐ ◉⃤“A lion is the King, even in the circus.” // VICTORIA ACCARDI\\ HUMANITARIAN \\// INTERNET MICRO CELEBRITY \\// POP CULTURE GURU \\// OPINIONATED AS F*CK \\"
1217778667,hyficelloy10,2013-02-25T09:37:03.000Z,Curtis Johnson,False,False,2,8,7084,0,,
1497460249959223299,bristol_smith1,2022-02-26T06:35:35.000Z,Evangelist Bristol Smith,False,False,621,1011,1469,0,https://t.co/ZjWxdT7KX1,Host of Faith & Country With Evangelist Bristol Smith and Brian on Rumble. Born again by the Blood of Jesus Christ!                 Joel 2:28-29.
3684039614,realmichaelf,2015-09-25T18:09:56.000Z,Michael,False,False,116,718,2263,2,,New Zealander. Software Engineer in the Finance Industry. Libertarian. Digital Nomad. Gamer. Christian. INTJ.
1505757203508121603,CZ064678543,2022-03-21T04:05:32.000Z,064678543,False,False,2,10,258,0,,I'm not going to reveal my personal details to a machine!
1453119888030056452,NicholasDiehl8,2021-10-26T22:03:18.000Z,Tsar of the New Generation,False,False,201,242,12808,7,https://t.co/03xuroxAx8,WHAT ARE THE COST OF LIES?- Valery Legasov. #TsarofThisGeneration#whatarethecostoflies#Peopleoverprofit #UprootTheSystem#FridaysForFuture #OurChernobyl
