id,username,created_at,name,protected,verified,followers_count,following_count,tweet_count,listed_count,url,description
939244801748332544,pgf500,2017-12-08T21:26:25.000Z,pgf500 🟢 | SaaS platform,False,False,1874,1902,7599,12,https://t.co/wcWRQGuRjJ,Go Green. More business strategy. Build your best #green business strategy. Your journey to #RaceToZero | #carbonfootprint | Web2/Web3 | PGF7T token 🇨🇭| Dapps
968930676778074112,gyallikebeko,2018-02-28T19:27:30.000Z,mabeshingo🫶🏽,False,False,987,999,22513,0,,life's hard but if you have great boobs it becomes even harder😪
994242738676789249,worldnews_guru,2018-05-09T15:48:35.000Z,World News Guru,False,False,1386,1,299952,5,https://t.co/ynIGRNVlo8,World News Guru is completely free and offers a broad range of media content from a varied and extensive range of sources.
1479997092,Lucian2drei,2013-06-03T15:49:14.000Z,Lucian Andrei,False,False,1411,845,132757,45,https://t.co/SlYWHi6DDX,Coordinator #Innovation #Grants @Zitec. |#DigitalTransformation | #Cloud | #Innovation | #Financing | #Startups | #AI | #ML | #AR  and of course geekish stuff.
3146202341,sbthatsme123,2015-04-08T02:26:28.000Z,Stephen J,False,False,1881,3972,58437,4,,If I take from the Earth more than I give I'm a thief. How many levels of consciousness do we choose to work on. Alternate between Kauna/ Whadjuk Nyoongar land.
1007430716,Blvck_skinhead,2012-12-12T22:15:57.000Z,EKÙN,False,False,12941,2054,127195,40,https://t.co/3aSUepVw8R,Music: @DJ_Yomzy 🎧 | Business: @Jerseysofficial
1467235320106205195,Lucifer_WWE,2021-12-04T20:52:37.000Z,Lucifer🤘🏻,False,False,314,662,2071,1,,Atheist Jew🤘🏻#NSFW 🔞#SportsEntertainment #WWE #NXT 🤘🏻✨#SteelersNation ✨This Account Is For Entertainment Purpose Only✨
2223667092,EWillaSimpson,2013-11-30T20:11:17.000Z,E. Willa Simpson,False,False,695,718,24944,13,http://t.co/BZ5n9pN91M,Author of On My Brother's Shoulders an Anthology of the Civil Rights Movement and impact of Emmett Till lynching. *Film -Photography
1139727925794750464,cindysterlingw1,2019-06-15T02:54:47.000Z,For the LOVE of ULTRA MAGA liberty,False,False,2587,4982,20050,5,,"I am retired, married and love my president...TRUMP LOYALIST"
1442408319608516614,ECOTerminator,2021-09-27T08:38:50.000Z,EcoTerminator,False,False,10,1,55710,0,,"I hate humans, but love the planet."
1528989835167416325,MorganK00315852,2022-05-24T06:42:50.000Z,武汉/江岸/江汉/硚口/汉阳/武昌区/青山区/洪山区/汉南,False,False,0,0,1659,0,,【急单】Telegram电报：👉https://t.co/rpRvhnrwP8👈注意💖【新客户首单体验价5元】资源均有本人或朋友亲自验证，保证人照不低于9成如果没有Telegram 下面第一条有教程
1529045301364940800,LeifSimpson5,2022-05-24T10:23:14.000Z,苏州 虎丘 吴中 相城 姑苏 吴江 昆山 千灯 花桥 陆家,False,False,4,0,1837,0,,💄💄💄💄💄选美女请看下方大号 💄💄💄💄💄推特大号：👉https://t.co/ydwjZBwsbH👈————————【急单】Telegram电报：👉https://t.co/DR1dSsG9cj👈————注意💖【新客户首单体验价5元】大号打开请等待10秒♥♥看美女照片.♥♥—————【推特大号】 https://t.co/ydwjZBwsbH
1575053426026749952,ATW724_COM,2022-09-28T09:23:47.000Z,Office,False,False,1,7,3796,0,https://t.co/HSyoAdt2sY,News website
1167669981351313408,Busines65959783,2019-08-31T05:26:41.000Z,Business News,False,False,368,116,272796,5,https://t.co/3ceww91C1x,"Get Latest Business News, Latest Market News, Economic News, Share Market News, World's Stock Market News, Job News."
1439945731129987073,wtxnewsusa,2021-09-20T13:33:25.000Z,USA NEWS 🇺🇸,False,False,163,46,8584,5,https://t.co/Q84cmrR1Ck,WTX NEWS USA - 🇺🇸 is dedicated to breaking the bias in the news. We compare & highlight the bias and propaganda. Breaking the silence - US News Briefing
1189586167764791296,GreenSolarCA,2019-10-30T16:54:13.000Z,Green Solar California,False,False,23,51,3295,0,https://t.co/KKSsWpoxVl,"We value clean air, clean water, and clean, independent energy production. Invest in your family’s power usage. (844) 344-4474"
1439946692728664064,wtx_EU_news,2021-09-20T13:37:10.000Z,EU NEWS 🇪🇺,False,False,560,51,8891,2,https://t.co/9Yah24iChW,EU News Agencyhttps://t.co/ogck2mzWsy#EU #eunews #Ukraine #France #Germany #Netherlands #Belgium #Polska #Bulgaria #Lithuania #Latvia #Sweden #Finland
816909670631804928,WtxNews,2017-01-05T07:30:17.000Z,WTX News UK,False,False,870,159,32677,16,https://t.co/RuSPNet1cy,"Daily summary of the #news in #today's #World If your daily work #briefing is organised, why shouldn't your #uknews be? #socialnews #dailyupdate #GBNews"
248039092,adilanzo,2011-02-06T03:42:26.000Z,Angela DiLanzo,False,False,352,304,14885,12,https://t.co/kzatG1WK3b,Some will fall in love with life and drink it from a fountain that is pouring like an avalanche coming down the mountain. ☀️♐️ | 🌙♉️ | ⬆️♌️ 🔥💃🏻
1059455606564798465,SismosVenezuela,2018-11-05T14:41:15.000Z,Earthquake and Climate Report 🇻🇪,False,False,777,32,21426,4,https://t.co/wVvXrgYSra,Reporto #Sismos y el #Clima de Venezuela 🇻🇪 y el mundo.No represento a #FUNVISIS Mi Cuenta principal: @ElSelvatico #Earthquakes #Climate
1573068750768709632,soft_oni,2022-09-22T21:56:43.000Z,♡,False,False,112,606,602,0,,venusian hottie named X. ♿️🏳️‍⚧️
1079649644416663552,oneandonlylang,2018-12-31T08:05:08.000Z,LANG,False,False,23,199,246,0,,"Husband, Father, Geek, Comic Reader, Movie Watcher, Gundam Painter, and Transformer Collector."
17014461,emeraldjaguar,2008-10-28T03:33:41.000Z,Over-educated cat lady,False,False,417,206,237,12,,E/Em/Emmy. What lies behind us and what lies before us are small matters compared to what lies right to our faces.
581782217,cliffordribner,2012-05-16T12:13:46.000Z,Clifford Ribner,False,False,49,18,9575,1,https://t.co/BCI4NCX3OT,"Clifford Ribner holds both a J.D. and an LL.M (in Tax) from New York University School of Law and graduated A.B. Magna Cum Laude, Cornell University"
1165339584261230593,DavidFe56482908,2019-08-24T19:06:37.000Z,David Fenwick,False,False,0,2,1307,0,,Dynamic Program Orchastrator at CBM
1096724430087208960,Zxcxz_xyz,2019-02-16T10:54:15.000Z,zxcxz,False,False,237,956,42865,11,https://t.co/istY1Bq9cf,"Zulu, X-ray, Charlie etc... Enthusiastic EV driver & advocate. Failed techblogger. Failed YouTuber. I like yellow. Get your Elon's Song NFT here:"
1445112030428499968,dudly_mohr,2021-10-04T19:43:00.000Z,Dudly Mohr,False,False,282,330,14069,4,https://t.co/RWC1PNe8Cr,Old Hippie #CompletePlanetsryOmnice #StopClimteEngineering #EndGeoengineering #LookUp
590385070,ktdgr_,2012-05-25T22:47:47.000Z,goblin babe,False,False,262,97,22249,4,,i cooka da pizza | she/her
1279228962,nicktompan,2013-03-19T01:38:20.000Z,Nicholas Tompanis,False,False,108,74,422973,2,https://t.co/xWdXmln3qM,dietary consultant
1557599070650114049,RabiulHasan360,2022-08-11T05:26:16.000Z,News Entertainment,False,False,2,32,763,0,,Every day update our News!
1528367646038695936,TypeNews2,2022-05-22T13:30:44.000Z,Type News,False,False,3,18,1180,0,https://t.co/h6Xyf3i8X0,"Comprehensive and up-to-date news coverage, collected from sources around the world."
1329492481248014336,carboncompanies,2020-11-19T18:31:30.000Z,environmental footprints,False,False,166,0,97570,2,,an eco-bot that shows what’s behind closed doors when it comes to environmental damage from your favorite companies
1279137229244424193,PedroRedmont,2020-07-03T19:37:44.000Z,Pedro Redmont Herdoiza Crespo,False,False,7,49,7995,0,,Boludos por favor abstenerse...
1207486397411725312,lunarinyx,2019-12-19T02:23:01.000Z,Lune 🌒,False,False,295,671,7200,1,https://t.co/xorPL8FTtD,I draw OCs and cute dweebs being cute or suffering | Occasional fan art |20+ she/her | 90% sarcasm 100% heart |
1407222926,MEA_Sonic,2013-05-06T08:59:21.000Z,🎃Teen Morgue Armored Division,False,False,568,4281,33734,8,https://t.co/udJ9KhUdPL,Robot from the future. ☭
249864148,kimerrikin,2011-02-09T23:10:04.000Z,[kimerrikin],False,False,989,1129,25899,46,https://t.co/XGV32NcNkk,"Jesus. People. Seattle. I like to play outside 🏕️🌊, am learning to play ice hockey 🏒 and surf 🏄‍♀️, and am widely regarded as my mother's coolest child."
255800212,mkendallw,2011-02-22T02:24:06.000Z,Mark Kendall,False,False,1528,2673,97611,5,,"“We could meet all the housing, food, health and education needs of all humanity but for the fact that it wouldn’t satisfy the rich.” 🇺🇦☮️ 💙🌈🌎🌻"
705890784319377409,Dlw20161950,2016-03-04T23:00:52.000Z,DLW🍊,False,False,8234,9094,313966,89,,"On GETTR @DLW20161950 #CruzCrew #MAGAForever #JobsNotMobs #BuildTheWall Consistent, Constitutional, Conservative, Christian, Mechanical Engineering - Purdue"
1573751760,ClimatePsych,2013-07-06T22:24:49.000Z,"Margaret Klein Salamon, PhD",False,False,9359,4816,12096,239,https://t.co/XwkPpPcbKZ,Disruptive activists are our best hope of waking up the public to the climate emergency. They deserve to be properly funded.Media: press(at)https://t.co/2yy6qop5UW
1567836833417142275,Charlen95179038,2022-09-08T11:27:04.000Z,华人同城约啪平台❤重庆广州北京杭州上海天津济南青岛烟台大连武汉长沙嘉兴台州温州金华绍兴湖州无锡,False,False,16,5,314,0,,华人全球平台，注意假冒。男生女生都是一对一交流。透明收费社员制平台，能接受的请加入社Q: 1206566555  非诚勿扰
1274830684373188608,writermjs,2020-06-21T22:25:23.000Z,Matt Simmons,False,False,1162,386,1007,13,https://t.co/4scmyulLFW,"Journalist at The Narwhal based on unceded Gidimt’en Clan territory, Wet’suwet’en Nation"
517997193,PercievedLogic,2012-03-07T22:39:02.000Z,For The Kids Etc Etc - Dion Harper,False,False,9085,7947,473841,0,,"I wonder if humanity has ever considered the possibility that it'd be easier to ""work together"" as opposed to working against each other? 👉 🌏✌️ 👈"
1533714287818158080,geeksbio12,2022-06-06T07:36:09.000Z,Geeks Bio,False,False,30,6,11949,0,https://t.co/jwS4hpmwx3,Geeks Bio is a Proffectional News Bases Website.
1441952749587894280,rose_howdy,2021-09-26T02:28:31.000Z,Rose (ローズ),False,False,55,47,21631,0,,#MilitaryNews #Investment #Netflix #Travel #Recipe #SouthernDish #TexMex #Texas #NoAbortion #BlueLivesMatter RTs ≠ Endorsements  👉No DMs!
1571315050648055808,StoryExplained0,2022-09-18T01:48:21.000Z,News Explained,False,False,2,92,1677,0,,Story Explained – News that matters most.https://t.co/A1NCOUf59o aggregate news from across the globe.
21998585,ClericalJobs,2009-02-26T11:09:08.000Z,Clerical Jobs,False,False,13,2,16598,0,https://t.co/52eU7BYs67,
1245047540363300864,banana_boomer,2020-03-31T17:57:25.000Z,👑Boomer-centric Society👑,False,False,52,181,4190,0,,"Boomers have controlled the Executive Branch since Clinton in the 90’s: 3 decades of a monopolized Boomer-centric Government & Society, now a Gerontocracy!"
22963636,likeluke,2009-03-05T19:24:31.000Z,likeluke,False,False,946,3242,46984,25,https://t.co/K6DM2idsc5,"a friend in your pocket, here on earth again. I post about bikes, skateboarding, better cities, nature, and probably wrong about most of it. open. trying."
760769084,mattdellok,2012-08-16T03:59:43.000Z,Matt Dell,False,False,2936,2884,5600,21,https://t.co/gNfI5IKZOZ,"Victoria City Councilor. Advocate for 15-minute cities, housing, bikes, public spaces, arts, youth and climate action. Dad x 2.  #yyj #bcpoli"
29643695,Franklinaire,2009-04-08T04:47:59.000Z,Of The Old Ones,False,False,807,318,189888,48,,"Après moi, le déluge"
1395257088566124545,ap_plat,2021-05-20T05:56:39.000Z,NIES AP-PLAT,False,False,150,160,428,1,https://t.co/w5wqoagw4Q,"The official Twitter account for Asia-Pacific Climate Change Adaptation Information Platform (AP-PLAT), operated by the CCCA, @NIES_JP #ClimateAdaptation"
360260460,bobbersea,2011-08-22T23:13:31.000Z,Bob Barenberg,False,False,18,109,764,0,,"Silent majority but not always silent:Aero mfg professional; displaced and dissatisfied Bronco fan; yet satisfied consumer of eats, drink and sport."
851592128555831296,conquest314,2017-04-11T00:26:00.000Z,conquest,False,False,684,525,15006,3,https://t.co/cJKwzz84q2,🚩🏴 anarchist/communistmusician and terrible hobbyist mechaniccishet dude / 20 / he/himfollow @conquest314alt
1319794139207245824,MarceloDaniloD3,2020-10-24T00:13:45.000Z,Marcelo Rafael,False,False,37,113,18820,0,,Desde Argentina
