id,username,created_at,name,protected,verified,followers_count,following_count,tweet_count,listed_count,url,description
30080685,funkyfacestudio,2009-04-09T22:10:35.000Z,lisa colander 🇺🇸❌,False,False,1003,1971,19498,2,https://t.co/luSlim2B2R,The left is Men-Tall-E-ill4yr permanent suspension. Now I'm back 4/26/2022.
1432620084900605957,MtuwaMaoni,2021-08-31T08:23:55.000Z,TenyearGoal,False,False,12,93,1373,0,,Mtu wa Maoni
2591625702,BEGREAT_JUSTIN,2014-06-27T16:36:25.000Z,Justin A. Hayes,False,False,1216,955,14761,2,https://t.co/BOWbodKU52,I am a God fearing man 🙏🏽 | Samford University Football Alumni 🎓🏈 |       💼 @ATLHawks @AtlantaDream 🏀 || #BeGreat 😈 #SekouStrong 💙 #blacklivesmatter
1601019259903156224,EBrokob,2022-12-09T01:02:23.000Z,redtail6612,False,False,30,39,51,0,,Just trying to have fun in this way too serious world.
1149075645537935362,SwannerWeyman,2019-07-10T21:59:17.000Z,Weyman Swanner,False,False,117,72,13883,3,,Simple old man. Disabled oil/shipyard worker (worldwide).Opinions are my own. Independent. Dems/Repubs belong to Big Corps! People are People (Colorblind)!
65750376,pete_artist,2009-08-14T22:14:21.000Z,pete,False,False,453,821,40823,4,,“To suppress free speech is a double wrong. It violates the rights of the hearer as well as those of the speaker.” Frederick Douglass. Question everything.
1329492481248014336,carboncompanies,2020-11-19T18:31:30.000Z,environmental footprints,False,False,168,0,107698,3,,an eco-bot that shows what’s behind closed doors when it comes to environmental damage from your favorite companies
2662090100,INDBureaucracy,2014-07-20T07:32:09.000Z,Indian Bureaucracy,False,False,25961,3649,92755,39,https://t.co/lZX5TzKxnh,"https://t.co/gI5LvjlxhB Top Updated News Portal for Indian Bureaucracy, Government News, PSUs, Railways, Banking & Defence. followed by 80K on FB, 35K on LinkedIn"
1384663821474615296,sue4democracys1,2021-04-21T00:28:49.000Z,sue4democracy@sue4democracy,False,False,166,435,8711,0,,"Family & friends; music, books, dogs, cats, frogs, trees, nature - worry about their survival; + democracy=fairness.Understand great power for good of 1 + 1."
1585793346940829698,1967ussliberty,2022-10-28T00:39:43.000Z,@stopcommunism,False,False,39,44,1359,0,,Having experienced communism I can tell you that it really sucks.
1586426213341724672,CCH13526,2022-10-29T18:34:35.000Z,C. Hastmann,False,False,18,52,126,0,,"politics, philosophy, science & technology | crypto since ’17 #btc #eth #ada"
829643850,drbcundiff,2012-09-17T19:17:45.000Z,Bob Cundiff,False,False,758,1069,52525,5,https://t.co/zcMvPlbsk2,"Teaches communication St. Petersburg College. Former Clearwater, Fla. City Council. Sons of the American Revolution. Gideons. https://t.co/lxD2e6Fft4 ✝️  @drbcundiff"
292619181,scarletmonahan,2011-05-03T23:23:17.000Z,scarlet monahan,False,False,302043,23789,359766,1647,,"looking in-looking on,making art, still trying to work out the difference between a smile & a grin#sculptor #artist #poet #women #Satire #writer #animation"
1361139170618593282,ForGulfport,2021-02-15T02:25:03.000Z,Bill Thompson,False,False,22,205,987,0,https://t.co/GcbA0tTUr1,Navy Veteran 30+ Years on the Mississippi Coast.  New chapter in our lives. Margie & Bill off to the Dora Canal Tavares Florida.
1565503913742123008,FassbenderENG,2022-09-02T00:56:52.000Z,Asha Fassbender,False,False,27,21,4360,0,,I'm focused on #Enegry #Policy and the latest #News.
730728316181745668,casfnq,2016-05-12T11:56:21.000Z,Craig Shield,False,False,36,137,416,10,,"Software Dev and Architect on .net stack, working for @fathomhq as well as our own business @XynTech"
17552553,garcie,2008-11-22T04:08:52.000Z,Garcie Wong,False,False,557,662,4668,13,https://t.co/88cQwawln0,"Norwex Senior Vice-President Sales Leader, Retired Lawyer, Wife, Mom who reads labels. For info: https://t.co/khp2ggtWac"
833458551326666753,nintygametube,2017-02-19T23:29:38.000Z,NGT,False,False,76,243,1130,0,https://t.co/yMDrGBwpJK,"Hi, I make mods and gameplay videos and other related content."
796604419,Phil_Free_,2012-09-01T18:18:28.000Z,Phil 🆓🌍🧩🎲,False,False,4221,4323,323922,122,,"Politics, economics, planet, YNWA, Street art, depression, likes a good rant about life :-) Mastodon account: type @PhilFree@mastodon.sdf.org in the search bar."
1570505365086769154,calfiau,2022-09-15T20:10:38.000Z,levi ⭐️,False,False,371,355,4717,10,,certified 3rd best party stan as of december 2022 // matching with @90sVenom
1393584356162158593,HavaClimate,2021-05-15T15:09:48.000Z,HAVA Climate Solutions,False,False,86,552,1815,16,https://t.co/CmIFtEPgoe,A climate impact organization.
1053296626876346369,ev_club,2018-10-19T14:47:39.000Z,Malaysian EV Owners Club (MyEVOC),False,False,1642,250,5011,5,,Official twitter for the Malaysia EV Owner's Club
1594770331608096769,LoDesertDweller,2022-11-21T19:11:25.000Z,Jim,False,False,159,209,58,0,,
410368500,EcoManDan,2011-11-12T00:46:03.000Z,EcoManDan,False,False,199,449,10851,6,,"A Toronto-based environmental scientist, educator and local economy enthuiast with a deep concern for the continued viability of a biologically diverse planet."
1354465663503503362,ByeFunds,2021-01-27T16:26:05.000Z,Bye Hedge Funds 💵,False,False,240,118,17977,2,,here to share some educational stuff and dont follow my call outs. I'm stupid and not a financial advisor.
1526147768749891584,arkanianmirror,2022-05-16T10:30:32.000Z,arkanianmirror,False,False,10,2,49348,0,https://t.co/TM0weelNwZ,Sculpture by artist Luca Pozzi.It will tweet every time a subatomic particle collides with its surface thanks to an INFN Detector and a rudimental AI.
1522914199734652929,Road_Closed1984,2022-05-07T12:20:58.000Z,🇦🇺 🌏 The Three Mile Times 🌎 🇺🇸,False,False,2354,4989,9762,1,,"News, weather, global climate data, renewable energy, fossil fuels, earthquakes, CO2, live grid links, sea level trends. Photo: Brisbane flood 1893"
1589943143125893122,TeresaB07412795,2022-11-08T11:29:26.000Z,Teresa Burney,False,False,1,1,2768,0,,下载地址https://t.co/RoNXCnfFWC
1599003652169281537,hardik97494342,2022-12-03T11:32:52.000Z,hardik,False,False,1,23,4028,1,,social
1595999509468758016,rebben02664383,2022-11-25T04:35:20.000Z,rebben,False,False,1,0,12177,0,,Website
1518853804367785984,RilyHughlett,2022-04-26T07:26:18.000Z,Rily Hughlett MAGA coal miner,False,False,1204,3158,1283,0,,I am a coal miner I'm pro God pro life pro gun's I'm happily married
127917675,davabel,2010-03-30T16:25:55.000Z,David Abel,False,True,10066,2037,23834,441,https://t.co/HSX8lFRsSk,"Environment reporter @BostonGlobe | Professor @COMatBU. Director of @Entangled_Film, @LobsterWar, @GladesmenFilm, @SacredCodFilm. Former fellow @Niemanfdn."
1599489508503953408,SabinaSheehan14,2022-12-04T19:43:15.000Z,Sabina Sheehan 🔌,False,False,1,6,2837,0,,下载地址https://t.co/rXIgdlJZIl
1597349366905425920,StableBreathing,2022-11-28T21:59:17.000Z,Stable&Breathing,False,False,38,35,123,0,,
1401212397788958724,Waltha4,2021-06-05T16:24:29.000Z,Waltha,False,False,132,414,4312,1,,When there's a mistake check myself first for the cause
1594352870958170116,whattherealnews,2022-11-20T15:32:22.000Z,what the real news,False,False,4,102,71,0,,"""Lying can never save us from another lie."
1225452236182097921,BotMagick,2020-02-06T16:12:43.000Z,bot.magick,False,False,55,0,151575,3,,Castin' spells all day long.
1027377422600040449,OceanProtectL,2018-08-09T02:14:00.000Z,OceanProtectionLeague,False,False,484,1005,5120,1,https://t.co/IjojoLpXps,"You’re a Superhero! Welcome to the Ocean Protection League (OPL), where Everyone is Empowered to become an Ocean Protector. https://t.co/8uXwIp7o1Q"
1125645657707094016,Fa11outS,2019-05-07T06:16:53.000Z,Fa11outShelter,False,False,1158,1776,3513,3,https://t.co/6TM3I9vUg5,Im just a nobody lookin for answers and tryin for truth.Absolutely love Jesus and dont trust ANY side of the Govt.Left wing/Right wing = same bird in between
1352586946208542721,AttorneyInvest1,2021-01-22T12:03:20.000Z,AttorneyInvestor,False,False,33,48,1811,1,,
1432051376583069707,catgathering,2021-08-29T18:44:22.000Z,cat gathering quotes.,False,False,7,0,57581,0,,cat gathering quotes 🍚 / 🍊 / 👾 / 🖊️ / 🍌 / ❄️ / 🍞
2421949790,EdwardCuffy,2014-04-01T11:16:24.000Z,Edward Cuffy,False,False,524,2790,1493,1,,"Previously Fulbright Scholar, Claremont Graduate University & World bank visiting Scholar, University of Michigan. Lecturer, University of Liberia"
1520205303240814593,RickHar1960,2022-04-30T00:56:24.000Z,Rick Harvey,False,False,291,227,7503,0,,"Ultra MAGA. 🇺🇸 God fearing believer happily married , no dating messages."
2991324709,Grip313,2015-01-20T14:50:06.000Z,Just Me,False,False,81,87,1599,1,,"What up doe? I work with people that you know.W 7 Mile - Detroit,  USAF Gulf War Vet"
211953429,PCarterClimate,2010-11-04T18:51:34.000Z,Peter D Carter,False,False,21676,172,2187,275,https://t.co/wDBAEHeWaG,"Director Climate Emergency Institute, IPCC expert reviewer, Co-author Unprecedented Crime, published on climate change, sustainable development, biodiversity,"
1605353020488810496,TheBEIF,2022-12-21T00:03:54.000Z,Norm Dove,False,False,2,7,3,0,,
380991604,ZeeshanHasan1,2011-09-27T15:30:29.000Z,Zeeshan Hasan,False,False,165,211,9319,1,https://t.co/qBjA3yodnB,"Co-producer, Tomorrow climate crisis animation https://t.co/BW1S2IP8wGAuthor, https://t.co/5wgiYU3pVK and https://t.co/3UxdTBS9C8"
1213571368127590400,patriotscha,2020-01-04T21:22:32.000Z,Patriots Engage Chattanooga,False,False,103,766,2164,2,https://t.co/gFuLFerPCd,"Our mission is help educate, organize and advocate for Constitutional and Free Market policies that have made America GREAT for 230+ years."
1442936137316646915,sharnzer,2021-09-28T19:36:09.000Z,Sharnzer,False,False,859,993,6341,3,,Nothing to see here.
1420806670486282246,joincurby,2021-07-29T18:01:36.000Z,Curby,False,False,2037,3531,20186,7,,Keep up wit headlines on Carbon Net-Zero Goals + ClimateTech 💚🌎💎🌏🌲🌍 🌠 👉🏽 Follow us @joincurby 👈🏿 🔗 https://t.co/MZpRTMCz7V
1545627144260304902,tribeguy2022,2022-07-09T04:35:22.000Z,LoveTheDebate,False,False,24,30,2945,0,,"Foreign born; travel often on the job, educated."
3146511193,mesa_wind,2015-04-09T17:56:33.000Z,MesaWindu,False,False,202,270,1844,2,,"Energy work & Hypnotherapist, sharing serious heads ups and shining a light on darkness"
