id,username,created_at,name,protected,verified,followers_count,following_count,tweet_count,listed_count,url,description
1480332916706226182,Allareblessed2,2022-01-10T00:18:30.000Z,Sean Gardner Turner ProChoice Vote Blue Wear AMask,False,False,30943,28971,63224,24,,"Deaf lady with deaf bulldog. BLM, voting rights are important, Biden/Harris. RESIST!! retired RN. BLM,voting rights, Blue Crew."
1426280956202295303,NgoTendersJobs,2021-08-13T20:34:19.000Z,UN NGO Nonprofit Charity Academic Jobs & Tenders,False,False,1625,1622,63261,0,https://t.co/xhSNT1e36P,#NGO #UN #Academic #Jobs #NonProfit #Charity #UnitedNations #Tenders Worldwide
967062611106902017,Mark_the_Boomer,2018-02-23T15:44:28.000Z,She/Her #Ukraine #Mask #JailTrump #Vaccine,False,False,177,366,6180,1,,Work hard; Play hard; There’s plenty of time to rest with Jesus.
15221598,jamesvgingerich,2008-06-24T17:20:55.000Z,James Gingerich #MWC23 #WorldPoliceSummit,False,False,119145,109762,530231,1304,https://t.co/pppp3rfGkP,@Expeflow helping IMEs and #Insurance firms automate their #Claims workflow. #ChangeAgent following #DigitalTransformation #InsurTech #BigData #IoT #IoTPL #IoTT
3420468861,ageminigirly,2015-08-13T17:24:31.000Z,pride princess (ex: Mater),False,False,187,88,2173,0,,"you know my swag, not my story"
1231740808337989632,smiledoes,2020-02-24T00:41:22.000Z,Cioccolata,False,False,460,409,12838,1,,BLK/any pronouns/ 100+ AM proofs!/commissions are open! Adoptables are looking to be sold!
967304940,NellyRoc_81380,2012-11-24T03:52:01.000Z,NellyRoc,False,False,830,821,32710,1,,"🇺🇸🇵🇷 ♌️ Cancer conquering terminator, God fearing, imperfect sinner “Dominus vobiscum”- (the lord be with you) “Et cum spiritu tuo”- (and with your spirit.)"
1482753592201289740,Dalef60Faulk,2022-01-16T16:36:40.000Z,D F,False,False,181,196,2561,6,,
2296259874,amarahirwar2,2014-01-17T15:04:02.000Z,Amar Ahirwar,False,False,8,27,174,0,,
829499096,Da_Jollymon,2012-09-17T17:42:32.000Z,Ricky Wright,False,False,205,2070,8491,10,,"Waterman/Cosmic Traveler/ᏗᏝᎥᏋᏁᏗᏖᏖᏗፈᏂᏋ SHADOW CREW : Retweet’s are not my opinion,likes or dislikes only Snapshots of Time & History...y’all discuss : ME/me"
