id,username,created_at,name,protected,verified,followers_count,following_count,tweet_count,listed_count,url,description
951930798,worthmag,2012-11-16T16:00:53.000Z,Worth,False,False,4853,394,4443,120,https://t.co/6nSHZIqOAQ,"Worth connects, informs & inspires our community to be their best selves & make an impact on the world. Check out our digital Worthy 100 issue below."
971924860506136576,slordanjoesph,2018-03-09T01:45:19.000Z,Jordan,False,False,17,114,354,0,,
1243264327823626240,Conserv76161604,2020-03-26T19:52:33.000Z,ConservativeGal @MichiganMelody on Truth Social,False,False,765,815,71350,2,,Unchecked immigration is destroying our country. We need to massively decrease immigration levels or every city will look like NY! #PreviouslyBanned #MAGA #FJB
1606363129,ahavini,2013-07-19T16:55:16.000Z,Ahavini 🇺🇸,False,False,5728,5642,7777,0,,Utterly dependent on Jesus Christ.  👨‍👩‍👦‍👦 Families are Forever 👶 Baby Lives Matter 🇺🇸 I Love America IFBP
1585855280226750464,Martlou9,2022-10-28T04:45:55.000Z,RightofRush_God Wins,False,False,1899,1999,3930,0,,"Love God, family and USA. Save our children! Prolife, support law enforcement, our military and President Trump. I don't always carry, just kidding. MAGA"
88756294,CdnPressPoli,2009-11-09T20:46:22.000Z,The Canadian Press Politics,False,True,44325,456,22846,1114,https://t.co/ODOJ9V6qJC,"We deliver breaking Canadian and international political news from our Ottawa Bureau, via our prestigious clients."
1285943331382534145,EnergyMonitorAI,2020-07-22T14:22:45.000Z,Energy Monitor,False,False,2851,583,3905,102,https://t.co/cD5jsm0CBq,"Data, intelligence and insight on the clean energy transition from the industry's leading journalists and experts."
1717241353,AriGoldkind,2013-09-01T00:31:17.000Z,Ari Goldkind,False,False,10639,236,14865,89,https://t.co/iIOvUl8f5F,Criminal Lawyer. Legal Expert. Political Commentator. Ari@arigoldkind.com
154266844,SptsGuy1,2010-06-10T20:21:53.000Z,Tom Gillispie -- NATURE NEEDS OUR HELP 🦮🌎🌊🏈🐬,False,False,2475,2277,145611,59,https://t.co/ucSgUHWztr,■ NO DMs ★ DEMOCRACY ★ BOOSTED ★ SCIENCE ★ WRITING ★ DOGS (DIXIE) ★ BASEBALL ★ MIAMI DOLPHINS ★ HUMOR ★ SINGING ★ STAR TREK ★ MYSTERIES ★ WESTERNS
90050049,KoreyPasch,2009-11-14T23:51:53.000Z,Korey Pasch,False,False,517,1799,3813,18,https://t.co/gK1crmksJz,"Queen's University Political Studies PhD Candidate (ABD) studying disasters, catastrophic risk, climate change, insurance & finance. I tweet about politics."
3064691092,ECCCWeatherON,2015-02-28T00:33:41.000Z,ECCC Weather Ontario,False,True,26540,137,4884,251,https://t.co/X9WU8KtftN,Canada’s official weather and climate source. Tweets by @environmentca meteorologists.  Suivez-nous en français @ECCCMeteoON Terms: https://t.co/z6ZbOF7eWP
1539793965045661698,kaavya_venkat,2022-06-23T02:14:31.000Z,"Kaavya Venkat, MPH",False,False,39,98,28,0,https://t.co/k4jSWGynaC,"writer, designer, public health advocate, etc. 🌎currently @theclimateclub1 | @dartmouth mph | @ucberkeley alum"
824277087846592513,hcaito46,2017-01-25T15:25:46.000Z,ProV1,False,False,11,22,6907,2,,
2458907334,crouchendcom,2014-04-23T00:44:20.000Z,UnJabbed Male 🇬🇧 MyBodyMyChoice,False,False,9327,2754,19654,86,https://t.co/lObd7ydk2z,Never wore a maskNever took a testNever took a clot shotNever followed ordersTotally anti wokeTotally pro freedomNatural immunity is best#COYS
133504478,_timos_,2010-04-16T00:01:32.000Z,Dr Timos Papagatsias,False,False,3697,3811,209938,111,http://t.co/ZsKsp0tMiy,Strategy & Competitive Marketing | Digital & Social Pharma | Life Sciences Investment | Cell & Gene Therapy | Vaccines
1325473413213908993,DFJimnez1,2020-11-08T16:21:16.000Z,D.F. Jiménez,False,False,242,2699,591,6,https://t.co/B1o8AnprV4,Agrodescendiente.Ingeniero Forestal y Magíster en Ciencias Económicas.Opiniones personales aleatoriasAjí de maní con papas y gomitas
1510781350902706180,wildbluethistle,2022-04-04T00:48:59.000Z,wild blue thistle,False,False,7656,1384,111861,2,,#ClimateChange #freemusic #acousticmusic #NowPlaying #followback #ClimateAction #GTTO #ToriesOut
1034935934930771974,JoDodds6,2018-08-29T22:48:49.000Z,jo dodds 🔥🔥🔥,False,False,1868,1393,15647,11,https://t.co/QyIY24LP7i,"President, Bushfire Survivors for Climate Action. ex-Councillor, Bega Valley Shire. Women’s Agenda Emerging Leader - Climate Action 2021, 318ppm"
1599091554521489408,SNAFU21,2022-12-03T17:22:31.000Z,Dale Swanson,False,False,34,116,4898,0,,
602811570,RevShark,2012-06-08T12:47:33.000Z,James DePorre,False,True,28271,776,76917,707,https://t.co/aWHMqoAzNW,https://t.co/cyQLj6BFbN and https://t.co/rqSB541hi7 . Univ of Mich Law and Business. Not Investment Advice. See disclaimers
1433121328408760325,KateTagseth,2021-09-01T17:36:02.000Z,K. Tagseth,False,False,504,377,30173,1,,"B.A., B.Ed., M.Ed.Beholden to no one, I'm known to post unpopular and unacceptable opinions. Because what's popular isn't always right."
1214676601494851585,PoliticalStew1,2020-01-07T22:34:16.000Z,AaronStewart,False,False,567,482,3400,3,,"All persons born or naturalized in the US are citizens of the US & are subject to equal protection of #life, #liberty, property, & the law. #UnalienableRights"
506110800,ScotMackRI,2012-02-27T17:01:45.000Z,Scott MacKay,False,False,10389,9490,125304,210,https://t.co/6AIJHpql34,"Retired Political analyst for The Public's Radio, Former Providence Journal political reporter. Luv Sawx, Celts Broons. UVM alum"
1252037049269448705,owen_amble,2020-04-20T00:51:16.000Z,obert,False,False,49,77,256,0,,professional bucket getter
1031777117942370305,californiapatr2,2018-08-21T05:36:49.000Z,California Infidel,False,False,6884,6615,70555,3,,"Born here,trapped behind Enemy Lines. Pro Trump,Biden is a Criminal,2A🇺🇸🇮🇱,Stand for the Flag.Anti BLMTerrorist, Anti Pro Sports thugs&kneelers."
3289329898,NeilVonHeupt,2015-05-18T23:07:29.000Z,Neil Von Heupt,False,False,623,167,2854,44,https://t.co/gECCIRSNQF,"Learning Designer. CPD alphabet devotee - PLE, PKM, PLN, PLP, WOL & BHAG!My own views and kombi. he/him"
1536888597810360320,RegDemsNow,2022-06-15T01:49:46.000Z,Tom #Voterizer #FBR #Resist Registers Democrats,False,False,1848,2612,5037,2,,🗳️ Registering Democrats in swing states and beyond to save the world! #RegisterDemocrats #BLM #Roe #VotingRights #Voterizer #BlueCrew
787039355378421760,HilangwaMaimbo,2016-10-14T21:16:19.000Z,Dr. Hilangwa Maimbo,False,False,13,63,64,0,https://t.co/K5jdQgHUPJ,
1458647808039219201,rural_roundup,2021-11-11T04:11:49.000Z,The Rural Roundup,False,False,521,826,1183,1,,Farmers start work early and so does SENZ’s show The Rural Round Up' 6-8am Sunday & 12-1pm Wednesday
20122746,clobberts,2009-02-05T05:47:07.000Z,Clint Roberts,False,False,136,625,1125,1,https://t.co/slRsTzukDw,Visionary. Son. Brother. Father of 2 beautiful cats.
2314068637,USAgenda22,2014-01-27T18:03:20.000Z,USAgenda22,False,False,1615,2051,30339,22,,Smaller govt. Individuality. #Constitution   #Sovereignty #BillofRights  #EnergyIndependence #1A #2A #10A IFBP
1630706116383617024,William70613752,2023-02-28T23:08:07.000Z,William,False,False,0,0,4,0,,"Hello,  EveryoneThis Twitter account was made to talk about climate change and how we will try my best to make sure earth is safe with us."
286604009,mikebarlow2,2011-04-23T09:45:36.000Z,Mike Barlow,False,False,408,5,114459,35,,"Old Sailor & Sinner. Refugee from the 60's, they say if you remember them you weren't there! Wexford born and bred. Now a grumpy old bastard in old Sydney Town!"
1051634867140583424,DHoosseeff,2018-10-15T00:44:25.000Z,daniel in the lions den,False,False,335,1224,11787,0,,I am a swamp drainer  and stay very busy with the shoveling
1529233717050286080,Gunblaze1969,2022-05-24T22:52:03.000Z,The Rubber Chicken🇨🇦,False,False,876,1926,14622,2,,"I am here to share, interpretation is on you."
91478624,Forbes,2009-11-21T02:09:57.000Z,Forbes,False,True,18784804,5035,462251,63872,https://t.co/6qjZ8PCpvM,"Official account of Forbes, the world’s leading voice for entrepreneurial success and free enterprise, and home to breaking news, business, money and more."
2612769212,steven1f,2014-07-09T02:14:43.000Z,steven ma,False,False,28,385,1465,0,https://t.co/7lG4dKG586,
1543786818,LooniePolitics,2013-06-24T18:10:35.000Z,Loonie Politics,False,False,7845,391,77323,158,https://t.co/gMIMBiwkfB,"A trusted, independent news source that selects the must read daily Canadian political stories and analysis on line. Member of Queen's Park Press Gallery."
904635349204328448,AynRandy666,2017-09-04T09:20:49.000Z,Ayn Randy,False,False,343,0,6422,6,,Individualism is really so over-rated
813425192,cherylscher1,2012-09-09T16:17:49.000Z,cheryl scher,False,False,1457,4984,35121,21,,
2579544518,ItsBrandonBoyd,2014-06-21T00:55:58.000Z,Brandon Boyd,False,False,189,58,68,5,,Opinionated
1347705115503980545,Incogni17422663,2021-01-09T00:42:12.000Z,Matt Russell 🇨🇦,False,False,1892,1773,11967,3,,"Veteran, Father, avid researcher. Trudeau has ruined Canada, Pass it on"
2759258694,hankshaw21,2014-08-23T16:07:45.000Z,Harrison Broadwell,False,False,12,98,557,0,,
1163887880,ken_crichlow,2013-02-09T19:43:28.000Z,ken crichlow,False,False,3130,5003,843161,486,,From the beach
1131245041010302978,nthakurMD,2019-05-22T17:06:50.000Z,Neeta Thakur,False,False,531,224,492,5,,Doctor | Scientist | Mom of 2 | Where you live matters | @zsfgcare #UCSF | #BLM | Views my own. 😷 (she/her)
1448055232441683974,PositiveMoneyUS,2021-10-12T22:44:18.000Z,Positive Money US,False,False,671,1237,1177,11,https://t.co/0FAGka1VyT,"Reimagining money, banks and our economy for the wellbeing of people, communities and the planet."
