id,username,created_at,name,protected,verified,followers_count,following_count,tweet_count,listed_count,url,description
1225503144,marnidarr,2013-02-27T16:23:21.000Z,MarniDarr ☮ 🇺🇦,False,False,131,426,17520,35,,"Peace-seeking, tree-hugging, animal-loving hippie. Warrior: Fibro, CFS/ME, PsA, OA, MDD, C-PTSD, DDD, et al. ✌️🌳🐾💜💙💚 #BLM #UsePipelinesForWater"
13982072,JeffreyJDavis,2008-02-26T03:04:54.000Z,Jeffrey J Davis,False,False,4630,3902,115215,256,https://t.co/nFv3c7Oc8m,"CEO, VanDeMark Chemical : Innovator, Instigator, Leader, Strategist, Executor, Mentor, Student, Kiteboarder, Surfer, Loyal To The Foil(Tweets Are My Own)"
15935927,yesmagazine,2008-08-21T19:50:30.000Z,YES! Magazine,False,True,63015,14849,53176,3414,https://t.co/WhEB3JTDSW,"Award-winning national media organization. Reframing the biggest problems of our time in terms of their solutions since 1996. Nonprofit, reader-supported."
1142020602724835330,BTCTradeIdeas,2019-06-21T10:45:04.000Z,"Bitcoin, Forex & Stock Market Headline News",False,False,819,517,117939,18,https://t.co/uSbjbHPbdf,"Bitcoin, Forex and Stock Market Headline News, Price Charts and Trade Ideas - Trading Strategies https://t.co/2hCnKDZPq8"
179702307,open5book,2010-08-17T22:59:20.000Z,Chloe Mason,False,False,253,492,14748,0,,
1427753501904580610,MasonLCapwell,2021-08-17T22:06:13.000Z,Mason Capwell,False,False,190,203,20056,1,,Finest attorney in Santa Barbara. Mommy issues. Daddy issues. Enjoys the occasional libation. My pronouns are Drunk/Lawyer.***@HankSpectrum on Truth Social***
78001994,allentien,2009-09-28T12:35:46.000Z,Allen Y. Tien MD MHS 田一彦,False,False,41707,41527,597622,532,https://t.co/oKBJ04P6lS,Life-course-development-science-psychiatry-epidemiology-biostat-informatics-behavioral-health-ecosystem-suicide-prevention #WillieKohler-art semantics做人
2985777988,caverni2000,2015-01-19T13:13:01.000Z,Claudio,False,False,148,222,677,2,,✨EM
994242738676789249,worldnews_guru,2018-05-09T15:48:35.000Z,World News Guru,False,False,1343,1,246772,4,https://t.co/ynIGRNVlo8,World News Guru is completely free and offers a broad range of media content from a varied and extensive range of sources.
1294094366969978881,smilingassass11,2020-08-14T02:12:05.000Z,smiling assassin,False,False,65,119,1576,0,,Assassin of stupid narratives. 🏴󠁧󠁢󠁥󠁮󠁧󠁿🇦🇺
832022076,KauffmanFellows,2012-09-18T22:40:24.000Z,Kauffman Fellows,False,True,16547,1419,9563,413,https://t.co/H4mTrgonZ5,"Global network of 800+ values-based VCs & LPs fueling entrepreneurs everywhere, supporting entrepreneurship as a catalyst for economic growth & social change 🌍"
773411106,hornygoatweedjr,2012-08-22T11:00:24.000Z,Franklin Schneider,False,False,160,861,659,1,,"writer of books/tv, words in @washingtonpost, @GuardianUS, @wcpundisputed U.S. record holder for longest stint on unemployment (133 weeks)"
876467243688706048,CandiceManisha,2017-06-18T15:50:49.000Z,Manisha Candice Rai,False,False,15,102,71,0,,Ph.D
6423982,awdavids,2007-05-29T20:21:28.000Z,A.W. Davidson 📙🚀 Author,False,False,1064,1604,3860,28,https://t.co/PJO97q1cxj,"Sci-fi author, check out Relics of Dawn, my award-winning, time-twisting trilogy written for our changing world. 🌏 Two civilizations—one shattering revelation."
787098420469084160,allllcaps,2016-10-15T01:11:01.000Z,Austyn Rich,False,False,1108,232,36886,10,https://t.co/War30MYtDS,"Dancer, Choreographer & Teacher @austyndances Amateur Gardener & Farmer @austynrichaustynrich Vegan 🌱 American 🇺🇸 Brain Injury Survivor 🧠"
1359484992,ascender1,2013-04-17T14:02:18.000Z,Ascender,False,False,20,192,134,0,,
1329492481248014336,carboncompanies,2020-11-19T18:31:30.000Z,environmental footprints,False,False,161,0,92531,1,,an eco-bot that shows what’s behind closed doors when it comes to environmental damage from your favorite companies
90303198,GemGrac,2009-11-16T02:23:48.000Z,Kisha Sharon Oglesby KSO,False,False,190,452,5531,5,https://t.co/slEtOk1eqj,"SAG-AFTRA Actress Hardcore Woman, you name It, I done it Ran away with $56 Pocket change Still On The Run Iived on Streets for years"
1210084096816205825,SalsaReuben,2019-12-26T06:25:18.000Z,ReubenSalsa,False,False,1380,548,18336,22,https://t.co/Q6eVIYlxDu,UNFILTERED. Follow me on Medium.https://t.co/Quee2p7xBI
1253206799559225344,formallypedro,2020-04-23T06:19:34.000Z,Donkey Ote,False,False,1291,1855,16950,2,,LWNJ member. Standing with Dan and Albo. Only support Greens who don’t attack Labor.
