id,username,created_at,name,protected,verified,followers_count,following_count,tweet_count,listed_count,url,description
1487474346528583688,TedderYazz,2022-01-29T17:15:53.000Z,Yazz,False,False,202,468,2896,0,,"Love God , Trump, art. (abstract) my rescue “Bentley” MAGA, WHITE & PROUD#., love children and grandchildren , and sisters !!…LOVE AMERICA , PRAY, TY ELON❤️👍👍"
384468005,ehijoshua2,2011-10-03T18:53:52.000Z,Ehijoshua,False,False,415,1332,51932,1,https://t.co/165Q78ppNd,"I am not humble because am weak, i humble to learn👉Blogger @ https://t.co/ZnY1PMjrrn👉  CEO👨‍💻  AFRIDEALS NG SERVICES 👨‍💻 Rc-2475971👉 https://t.co/hMBM8QlZ7I"
124644319,Wunitednews,2010-03-20T02:59:13.000Z,World United News,False,False,124,1,9632,0,https://t.co/vN17eyDSmg,Read the World Today
122839416,k4tc4rl0,2010-03-14T03:06:59.000Z,🇵🇭 Hannah,False,False,2865,2785,247501,116,,I love the Philippines! It is the land of my birth.
1510696549654929418,Harley_Tory,2022-04-03T19:12:59.000Z,"U.K Regional Crime, Undecided voter.",False,False,17627,11537,39484,7,,"Politically homeless still deciding, i like to tweet crime reports from around the U.K. to raise awareness of U.K. crime."
4846809930,nhanson_reports,2016-02-02T00:44:58.000Z,Natalie Hanson,False,True,2502,3576,12588,54,https://t.co/Jm98UGwQ2Y,"I write & explore Oakland/Bay Area legal, Cali news @CourthouseNews powered by☕️🌲🧶🎶/Contrib @SJSpotlight @ChicoSolNews /Past @marinij @chicoer @theorion_news"
1451007143629533189,siros_avan,2021-10-21T02:09:06.000Z,siros avan,False,False,403,195,9431,1,,
24658268,oblessa,2009-03-16T06:05:14.000Z,oDessa,False,False,6972,2023,121860,102,https://t.co/cXfcbkaBM6,media maven • music executive • cultural connector • founder of media brand @oaccessjamaica & host of #ReasoningsWithOdessa Podcast
841288507670822912,RiSCNYC,2017-03-13T14:03:05.000Z,RiSC NYC,False,False,275,214,577,10,https://t.co/H0MbSCZBxr,The Resilient Schools Consortium (RiSC) is a NOAA and FEMA funded climate & resilience education program in public middle & high schools. @riscnyc1 on Insta
131079801,IISD_ENB,2010-04-09T05:59:18.000Z,Earth Negotiations Bulletin,False,True,30985,3026,38033,799,https://t.co/285l20kxhv,Independent reporting on #environment and #sustdev negotiations.Currently #Climate #COP27 #CITESCoP19Subscribe for reports https://t.co/YZdKvLzq89
36022981,dicksonshigoli,2009-04-28T08:42:30.000Z,Dickson Shigoli,False,False,2508,3554,958,4,,"Passionate about good governance,fairness & equality,Supply Chain Specialist,liberal thinker,recovering Mathematician & Farmer.When time allows,appreciates art."
