id,username,created_at,name,protected,verified,followers_count,following_count,tweet_count,listed_count,url,description
163706903,TDeBing,2010-07-07T02:33:43.000Z,Therese,False,False,2468,2066,24029,4,,Passionate about Protecting the Planet and Wildlife. Please No DM’s #SuperSeniorCatsClub 🐱 #kindnesstrain #CalicoCrew
32772630,batchelorshow,2009-04-18T03:59:03.000Z,John Batchelor,False,True,45540,26758,119295,637,https://t.co/3WCnngrxkA,"Host of the the CBS Eye on the World with John Batchelor; novelist as John Calvin Batchelor. Above: 4th Light Horse with Allenby, entering Judean Hills, 1918."
334920737,Outkick,2011-07-13T21:39:52.000Z,OutKick,False,True,237827,535,80380,806,https://t.co/qnZbhbfLpe,Your antidote to the mainstream sports media 🇺🇸
328157659,syndaxvuzz,2011-07-02T21:03:21.000Z,sndxvz,False,False,1509,1428,9363,33,https://t.co/11zXSiXll7,pre-internet artifact. CELEBRATING THE 20th ANNIVERSARY of the publication of my book - INCITE Planetary Revolution - The Color of God and the Substance Thereof
2944582909,GlobalPRMan,2014-12-27T03:56:43.000Z,My View: Allard van Veen - Enlightened Capitalist,False,False,822,494,4968,295,https://t.co/WQ9oRMrRiZ,"Independent Director. Founder: https://t.co/B58KrKol62, https://t.co/R7d7ViAALt, https://t.co/sLDwVPM5P6 + more; European Social Democrat; Dutch-Canadian; FPRCA, FCPRS, LM (Hon), APR"
41486248,CorrineOConnell,2009-05-21T00:10:51.000Z,Corrine O,False,False,704,1280,35387,43,https://t.co/Um6lqRCVal,Bikepacker. Hiker. Entrepreneur of Knowledge. I take lots of photos. Sometimes run. Very opinionated. I swear a lot. Anything is possible. Believe it.
3065807591,arnoldojisas,2015-03-01T20:38:08.000Z,Arnold Oji,False,False,15,24,262,1,,
1627750261354598427,Doorty_Nigeria,2023-02-20T19:22:03.000Z,Keep This City Clean,False,False,7,46,3,0,,"Never run out of Waste Management content for your website, Ads, Campaigns and Blog. You suggest the topic, I write you premium content."
30578484,PhilKolas,2009-04-12T02:09:03.000Z,duh-doy orbison,False,False,557,185,6573,12,https://t.co/J8EO93EWRI,Minneapolis comedian///Writer @ The Terminal Timeshttps://t.co/OROP4tpFnEcthulu/fhtagn
756327950245564416,HillarysCast,2016-07-22T03:20:10.000Z,QueenRobina,False,False,20,46,1560,0,,Good versus evil. No fence sitters.  John 14:6. OH/SWFL
1062402560609411073,ohioantique,2018-11-13T17:51:23.000Z,Ohio Antique,False,False,1034,1558,860,6,https://t.co/AJnN8f297M,"Vintage tin, diecast, steel toys, paper ephemera, collectibles, car parts, more! 0-1 day handling! Global shipping. Follows, genuinely retweets, and likes!"
1205225581152878592,CodjaOld,2019-12-12T20:39:16.000Z,Old Codja,False,False,1,1,72,0,,Proud Kiwi
4035053313,sperlock222,2015-10-25T00:01:56.000Z,KENLY DILLARD,False,False,2554,4968,116472,20,,
1155865243009966080,caitlynengh,2019-07-29T15:38:43.000Z,caitlyn,False,False,194,41,27,10,,
1545498802353840128,AndyRos80677720,2022-07-08T20:03:48.000Z,Andy Ross,False,False,52,213,1740,0,,
1328428962675109890,lovabledaniels_,2020-11-16T20:05:33.000Z,Lovable Daniels,False,False,262,128,195517,1,,*Blogger | *Music Analyst | *Blog Developer | *Artiste / Producer Management | *Social Media Manager | *Content Developer |*Influencer
1054950476217749504,ARTHURGCARTER1,2018-10-24T04:19:28.000Z,WORLD LEADER 1 ARTHUR GEORGE CARTER,False,False,73,0,170004,2,https://t.co/6TEILwjvYk,
1511194573174882308,2AMAGARAY,2022-04-05T04:10:56.000Z,BISHOP RAY TAYLOR PhD,False,False,1019,1000,2982,1,https://t.co/Rje9HFXsUE,Saved by Grace plus nothing! by the blood 🩸of Jesus! persecuted as my Lord was for loving people and giving them Good News!
1619900185,BeingThaBang,2013-07-25T08:56:51.000Z,BangGuaranteedToBang,False,False,317,2208,30876,6,,I'm one confused Pretorian..┌П┐(◣_◢)┌П┐
