id,username,created_at,name,protected,verified,followers_count,following_count,tweet_count,listed_count,url,description
1595829156704649216,sandiadkins827,2022-11-24T17:18:37.000Z,Sandi_A,False,False,92,239,573,0,,
800414768024518656,herbivore_club,2016-11-20T19:05:26.000Z,Herbiⓥore,False,False,58507,14281,190890,330,https://t.co/ACEGrkdCPl,Injustice anywhere is a threat to justice everywhere. Asking people what the definition of veganism is since 2016. They/Them #tofueatingwokerati
631828639,Tiernanbrady,2012-07-10T09:04:56.000Z,Tiernan Brady,False,False,4551,480,5807,46,https://t.co/apbS32CA7h,Doing my wee bit for equality at @Clifford_Chance @equalfuture2018 @yesequality2015 @AMEquality Leukaemia survivor (there are lots of us now!!) sé nó siad
1595547706079993857,ZippityZippster,2022-11-23T22:40:13.000Z,ZippityZippster,False,False,14,34,65,0,,"Constitutional Conservative, Energy Professional, High Voltage Expert"
233589731,ConservativeCCh,2011-01-03T16:40:33.000Z,ConservativeChitChat,False,False,2691,4282,168672,158,https://t.co/qicEsp9HpQ,"ConservativeChitChat is a Social Media platform for Conservatives, with blog articles + messageboard + micro-blogging facility + Conservative Web Directory."
2271073573,rachel_holtzman,2014-01-01T02:36:04.000Z,Rachel Holtzman 👩🏼‍💻🤖🌿,False,False,461,741,9126,8,https://t.co/6oerjlizNP,"security + tech comms @HighwirePR, but opinions my own. prev @EdelmanPR @medillschool. femme-ing the future. now at rachelholtzman@mas.to"
866801678887997440,touchandtank,2017-05-22T23:43:19.000Z,Gus Griffen,False,False,409,277,36243,2,,Race-Essentialism is Racism
1187820313,chavmal,2013-02-16T23:50:03.000Z,Mallory Chavez,False,False,434,1037,32046,4,,"All I do is coach softball, watch baseball, lift weights, and hike. ☀️⚾️🥎"
2617920490,mrkfntn,2014-06-17T17:59:07.000Z,Mark Fenton,False,False,25,20,976,0,,I don't know. That's it.
250916233,therockyfiles,2011-02-12T02:18:58.000Z,Rocky Kistner,False,False,2363,3730,34872,178,https://t.co/p63wCvUW19,Enviro journalist. @SEJ fundraising committee. @Oceanites advis. board. Mizzou grad. https://t.co/oCPXUK9v6G @therockyfiles@journa.host
104208920,sprzyslp,2010-01-12T16:43:06.000Z,Sandra Przybylski UKRAINE🇺🇦 ⚖🇺🇸 ✍🌎🏳️‍🌈,False,False,6583,6442,192642,19,,proud participant in #Resistance & #HandsAcrossAmerica #ClimateCrisis #Vaxxed NO LISTS!! #BLM #HMPB #DemocracyDiesInLies  #RestoreVotingRights #JusticeMatters
160089089,nutrageus,2010-06-27T04:37:46.000Z,T R retired rescue diver 1972-1999 .,False,False,2159,4758,121272,133,https://t.co/N8GNSmAmm4,Believe in 2nd Bill of Rights=Right to clean air water land&Good Education&JOB. adventurer farmer.24/7 pts in 2020 Deep Cuts song is me . Time to live peace ✌.
795078552,rfenner51,2012-09-01T01:45:45.000Z,Rob,False,False,448,538,3957,1,,
1221230045156474880,BudK1776,2020-01-26T00:35:19.000Z,KBud 🏝,False,False,565,1887,2727,4,,"Have fun, enjoy life 🙏✞ Son Brother Husband Father Grandpa Pureblood. Have a sense of humor, life is short.🇺🇸 Tweets are my own. Suicide Prevention Advocate"
17110251,bedasso,2008-11-02T03:49:53.000Z,Stuart Bedasso: Aural Treats for the Revolution,False,False,485,406,10252,21,https://t.co/n9e5Q1DISk,Listen to Stuart Bedasso Radio 24/7. Go to https://t.co/PHa9FwDaHc. Save to your desktop / home screen. Sit back and listen.
27849650,climateprayer,2009-03-31T11:00:06.000Z,Climate Prayer,False,False,3276,3504,15638,94,http://t.co/muJRsZlvw9,"Love God, love your neighbour - so pray"
1329492481248014336,carboncompanies,2020-11-19T18:31:30.000Z,environmental footprints,False,False,168,0,107973,3,,an eco-bot that shows what’s behind closed doors when it comes to environmental damage from your favorite companies
1576029509601697793,myscannerbrain,2022-10-01T02:01:37.000Z,Chombler.com™ 24/7 Conservative News,False,False,834,1042,17728,3,https://t.co/6FviuwM5SC,https://t.co/SA2bjKJroi
1445986454346207235,MCFunimelb,2021-10-07T05:39:48.000Z,Melbourne Climate Futures,False,False,797,1978,586,0,https://t.co/TTXfvg5JU4,An interdisciplinary climate initiative established by @unimelb to contribute to greater action on climate change #MelbourneClimateFutures
1369769694257946625,crypto_kevo,2021-03-10T21:58:49.000Z,Kevo.Crypto,False,False,562,3179,1331,1,,Crypto Lending Professional.  Ask me how.
1968776268,FrontEnvSci,2013-10-18T12:47:48.000Z,Frontiers in Environmental Science,False,False,1808,1352,5106,68,https://t.co/nH0zq3hT3N,"The official Twitter Feed for all the latest open-access, peer-reviewed articles in Frontiers in Environmental Science."
2755322277,kalmolinet,2014-08-30T02:01:09.000Z,Warlord-Elect of Virginia 🦅,False,False,496,25,491,6,,✠ TradCat | Adventurer | Wino ✠
1433878837,soph_a_pia,2013-05-16T19:43:49.000Z,soph,False,False,304,428,2706,2,https://t.co/UwUlfcTWB5,hi
1105637261872291841,MummaBear0471,2019-03-13T01:10:39.000Z,🇦🇺MITCH & KIM’s PAGE🇦🇺,False,False,796,900,11728,0,,Just an ULTRA Aussie through and through with Conservative Values pumping through my Veins
1585852172796764160,KevinESolis,2022-10-28T04:33:26.000Z,Kevin E. Solis,False,False,6,248,161,1,,"A proud Christian, a conservative Filipino and a real believer in freedom of expression."
1250410393,PRiMOhui,2013-03-08T01:01:56.000Z,PRiMO,False,False,305,360,2474,29,http://t.co/ktkHDyS9jL,The Pacific Risk Management ‘Ohana (PRiMO) is a coalition of organizations focused on making Pacific communities more resilient.  http://t.co/bVoeaPYLFE.
154266844,SptsGuy1,2010-06-10T20:21:53.000Z,Tom Gillispie -- NATURE NEEDS OUR HELP 🦮🌎🌊🏈🐬,False,False,2536,2270,138209,59,https://t.co/ucSgUHWztr,■ NO DMs ★ DEMOCRACY ★ BOOSTED ★ SCIENCE ★ WRITING ★ DOGS (DIXIE) ★ BASEBALL ★ MIAMI DOLPHINS ★ HUMOR ★ SINGING ★ STAR TREK ★ MYSTERIES ★ WESTERNS
20377194,aimasters,2009-02-08T16:59:19.000Z,Arman Masters,False,False,69,16,238528,129,,Live Life Love Life. Keep the Faith❤️
25912403,torrHL,2009-03-23T00:08:04.000Z,Torr Leonard 🌐💉🚊📚,False,False,1390,66,238237,73,,"Housing, transit, unions, gun control, police reform, healthcare reform, civil rights, voting rights, education, taxation, climate, alt energy. Opinions = mine"
21165208,AndiRalph,2009-02-18T03:33:58.000Z,Andrea,False,False,2837,4463,45786,65,https://t.co/HJ75hZ1Kel,"#SaveBigCats #BanIvory #BanTrophyHunting  🦁3rdDegree🥋Writer, Traveler, Birdwatcher, Foster Pets; #Shaklee #Health 😷 https://t.co/j1XXOxgGan"
1583769189411704833,AMurraydak,2022-10-22T10:36:27.000Z,Alisha.MurraydAk,False,False,7,3,7447,0,,
14569060,timhatchlive,2008-04-28T13:23:44.000Z,timhatchlive,False,False,940,241,7054,17,https://t.co/YMTKo0RXuk,I'm a Pastor who seeks to lead people to Christ. Tweets are encouragement and opinion.
1190661563901825029,NcrPollution,2019-11-02T16:06:58.000Z,Delhi Pollution Live Updates,False,False,89,0,21898,3,,Trying to live...one breath at a time
710969654248808450,memialabs,2016-03-18T23:22:29.000Z,Memia,False,False,915,2392,13161,41,https://t.co/Hp6Nslkcuv,Scanning // sense-making emerging tech and the unfolding future.  Weekly newsletter https://t.co/Hp6Nslkcuv
1150527295511257089,AnetteJrgensen3,2019-07-14T22:07:37.000Z,Anette Jørgensen Sagittarius ♐️,False,False,363,374,22463,0,,Imagination is the preview of life’s coming attractions (Albert Einstein)
1050392630922629121,ScienceNotDogma,2018-10-11T14:28:13.000Z,ꜱᴄɪᴇɴᴄᴇ ɴᴏᴛ ᴅᴏɢᴍᴀ™ ☮️🖖🏿🔬🌱 🇨🇦,False,False,10980,10615,34404,107,https://t.co/S0FKl4HkFL,"🌎Fighting #disinfo / #misinfo on the #ClimateCrisis, #vaccines and #Science.📚 #ClimateAction #BLM #COVID19😷☣️ He/Him"
287640166,akmaqsood,2011-04-25T11:48:42.000Z,Maqsood Al-Kabir,False,False,1100,4973,3789,13,https://t.co/c4NyE5vR7A,"Human Rights Activist, Migrant Workers Rights Lobbyist, Working to combat #HumanTrafficking and #ModernSlavery for everyone, everywhere, always."
816082724016549888,Wotanszoon,2017-01-03T00:44:18.000Z,Lowlander ⊕,False,False,238,62,1728,0,,⊕ Native European ⊕ Germanic Paganism ⊕
17201184,realrogerwilc0,2008-11-06T00:14:40.000Z,Roger Wilco,False,False,1510,3023,15502,4,,I AM ROGER WILCO AND I APPROVE THIS MESSAGE. OFFICIAL SOURCE.
1584805243107397634,Kylie97N,2022-10-25T07:13:21.000Z,Kylie97VNxf,False,False,21,2,15764,1,,
2416458055,Brillianto_GI,2014-03-28T20:54:01.000Z,Green Infrastructure🌳by Ingo Schüder🌿Brillianto,False,False,7301,3993,13018,0,https://t.co/Brw8iEqVuV,#GreenInfrastructure & #greenspaces ~ #fundraising 4 #nature & #German #Translations ~  #naturalcapital #ecology #conservation #greenroofs #SuDS 🇬🇧🇩🇪🇪🇺
1919799331,Mickey8255,2013-09-30T11:30:56.000Z,Mickey ,False,False,3816,4989,15742,4,https://t.co/fefGuxj9eP,"Lifelong Democrat, Pro-Choice, save Social Security and Medicare, Higher Wages, Support underprivileged-under poverty guidelines. 🚫DMS 🚫Emails! #voteblue2022"
