id,username,created_at,name,protected,verified,followers_count,following_count,tweet_count,listed_count,url,description
1655982912339050510,panetone1998,2023-05-09T17:08:39.000Z,Hazel,False,False,387,816,4108,0,,"GOD, Family & Country. Trump Won2020. No DMs please"
1666939494,benryanwriter,2013-08-13T06:16:35.000Z,Benjamin Ryan,False,False,18553,2479,19128,327,https://t.co/PB95DKV1sC,🔬Health & science reporter | Contributor to: @NYTimes @NBCNews @Guardian @TRF | Past words in: @WashingtonPost @TheAtlantic | Cancer Survivor | Columbia grad
1554263126748434432,Smurfs34Stephen,2022-08-02T00:30:06.000Z,Steve Smith,False,False,2173,3681,34730,7,https://t.co/Mb8rhknjZI,"TRUTH warrior, Recidivist Facebook Fellon. My second go at twitter. MASKS DONT WORK. YES its changing your DNA. Trump WON. Climate changes BY ITSELF! Fuck WEF"
852039746,MatthewBrownLab,2012-09-29T01:36:08.000Z,Matthew Brown,False,False,7689,5388,1658,93,,Preston City Council Leader. Lab/Coop candidate Plungington ward. Senior Fellow (Democracy Collaborative). Unite and Coop Party. Changemaker.
1469706133036277765,samswoora,2021-12-11T16:30:32.000Z,Samswara,False,False,4458,1296,16345,34,,"In pursuit of boundless flow, agency & abundance. batteries, healing, water, psychedelics, writing ✍️"
1478137809110065154,KarlStrel,2022-01-03T22:55:46.000Z,Karl Strel,False,False,1,13,789,0,,greenpeace member.
1476338667153149953,NabilElbkaili,2021-12-29T23:46:04.000Z,nabil elbkaili,False,False,5,0,5450,0,,
1266107526636015616,EynoufElizabeth,2020-05-28T20:43:04.000Z,Deplorable BETSY,False,False,12779,12868,213756,6,,TRUMP/2024/God Matters❤️Military Matters❤️Veterans Matter💙Cops Matter Horses & white Beaches-Nationalist joined 8/2015
1055633234,paulmclaughli20,2013-01-02T17:21:43.000Z,gegen reicht,False,False,158,801,1801,2,,
44265776,dextersl2,2009-06-03T01:57:52.000Z,Eric Decker ⚡️,False,False,418,1637,2080,10,,"Anarchy, Bitcoin, ARRR 🏴‍☠️ NOSTR: npub1ksy07r3vgcwureawemgxa2ah0uk2qcg4l7a332j2szex72azkckqujjdzt"
1623552774612058112,TheFortLee5,2023-02-09T05:22:11.000Z,JD,False,False,0,109,23062,0,,
18592423,gaycomputerguy,2009-01-04T01:48:25.000Z,Patrick,False,False,314,1659,12804,9,https://t.co/7rV3rddJ1P,"I am legally blind I like computers, technolidgy, plants, music, looking at pix of naked men on the internet, & being naked."
1173704402,AllAboutKay__,2013-02-13T02:52:26.000Z,🖤,False,False,1253,744,43532,1,,the rose that grew from concrete • be empowered by your rage. • where is your fire?
1624129672463192065,metaverse_siren,2023-02-10T19:34:41.000Z,The Metaverse Siren,False,False,207,381,185,1,,"Metaverse muse, medium and master of AI. on: SoundCloud, Snapchat, OpenSea, YT, Twtr"
1661844431341748228,AskernMember,2023-05-25T21:19:43.000Z,Tina Firthlock - Member Pioneer - Askern,False,False,3,141,3,0,https://t.co/R947px8HzD,"I’m Tina, your @Coopuk Member Pioneer for Askern. My role is to support and connect with local community groups, charities & schools. #Askern #Campsall #Norton"
44170913,David_Ritter,2009-06-02T18:11:30.000Z,David Ritter,False,False,18355,4265,22756,254,https://t.co/opKU1GtBE6,CEO @GreenpeaceAP. Views my own. Latest essay: https://t.co/N7UKZ2ST1S…
16788074,EdWetschler,2008-10-15T17:59:51.000Z,Ed Wetschler,False,False,4565,3766,23501,271,,"Award-winning Caribbean writer, cassava cooker, cyclist, politico, music man, and former Capo di #GreenwichVillage, My dog is not impressed."
1178115349,andreasiliou,2013-02-14T08:33:27.000Z,Andreas Iliou,False,False,530,702,21972,15,,
2540560356,Sachin_Chat,2014-06-02T01:54:36.000Z,Sachin Chaturvedi,False,False,8596,1590,16191,119,https://t.co/lT62bGLtc9,"Economist and policy researcher. DG, RIS_NewDelhi; उपाध्यक्ष मध्य प्रदेश राज्य नीति एवं योजना आयोग; VC, अटल बिहारी वाजपेयी सुशासन एवं नीति विश्लेषण संस्थान"
38417788,350nz,2009-05-07T12:08:08.000Z,350 Aotearoa,False,False,4565,1187,5047,190,https://t.co/z5LHigqI5g,📢 Our mission is to inspire climate action in communities across New Zealand. See our latest campaign: https://t.co/PMbyNXpLdU
1717002582,ALTMONEYFUND,2013-08-31T23:01:27.000Z,THE SILVER VIGILANTE ™️ ⭐⭐⭐⭐⭐,False,False,1155,5004,18870,13,https://t.co/NccfCygCJM,JOHN CHALEKSON --ALT MONEY FUND LP -- #Crypto #Currency/#SILVER #Hedge #Fund: https://t.co/94Ex48cCfw https://t.co/NXPVUfgbkA  tel (888) 8-HEDGE-FUND
71303146,Surfrider_CA,2009-09-03T17:04:07.000Z,Surfrider California,False,False,4462,907,5096,161,https://t.co/qO1LkK3qke,The latest from Surfrider Foundation's 100 chapters and clubs in California.
1096724430087208960,Zxcxz_xyz,2019-02-16T10:54:15.000Z,zxcxz,False,False,251,989,52176,13,https://t.co/istY1Bq9cf,"Zulu, X-ray, Charlie etc... Enthusiastic EV driver & advocate. Failed techblogger. Failed YouTuber. I like yellow. Get your Elon's Song NFT here:"
16244050,sdcwa,2008-09-11T17:31:36.000Z,San Diego County Water Authority,False,False,6513,1906,33889,162,https://t.co/vuXWjBUWDO,Proudly serving safe and reliable water supplies to the San Diego region and our member agencies since 1944. Latest water news at: https://t.co/YsBn4BwE6S 💧
368391398,SueBigOil,2011-09-05T15:23:51.000Z,Sue Big Oil,False,False,218,48,413,8,https://t.co/YeqCflhmwu,"Our communities face billions of dollars in losses due to #climatechange, while Big Oil pockets billions of dollars in profits."
1536927389506101249,TreforBryn,2022-06-15T04:24:26.000Z,Trefor Jones,False,False,2174,3928,5875,3,,Retired Optical Design Engineer.
1060976536721883136,MuggleheadMag,2018-11-09T19:24:53.000Z,Mugglehead Magazine,False,True,1617,879,2710,20,https://t.co/UgsClYuZdU,"Investment news reporting on alternative sectors including cannabis & psychedelics, alternative energy, mining and tech."
142864417,ClimateSignals,2010-05-11T23:57:22.000Z,Climate Signals,False,False,7206,1820,8747,379,https://t.co/nj817YaUqn,Climate Signals provides resources in real time explaining how climate change worsens extreme weather and other impacts. A project of Climate Nexus.
839982485253558272,MiixSephora,2017-03-09T23:33:25.000Z,MiixSephora,False,False,221,67,32247,0,https://t.co/Ogsxr0Lha3,"Love fashion, fitness and shopping :)"
2283278034,WoJiangYou,2014-01-09T08:33:28.000Z,"Ronny, A Dirty Little Lefty, woke Prole",False,False,1958,2546,163943,8,,"Peace, Liberty, Privacy, Love, Tolerance.Teaching myself Chinese, Chinese Shufa(calligraphy)  Physics Etc.Living on Kabi Kabi Land"
347334263,Cash_Rules_,2011-08-02T16:52:41.000Z,The Colonel,False,False,1527,1708,139176,153,,#Internet and #Affiliate #Marketing Student and Practitioner.
1620569778896384007,TheProjConsult,2023-01-31T23:49:01.000Z,The Project Consultant,False,False,28,163,119,1,https://t.co/H85KMy49Vm,The Project Consultant offers small group workshops in issue processing and problem solving.
114287926,MiguelDante,2010-02-14T21:32:25.000Z,Miguel Dante,False,False,5447,5882,16871,167,https://t.co/EwCcr40fBI,"All the news you want to live in denial about found here.International traveller, truth-seeker & Gummy Bear connoisseur. Questions Still Remain."
872745191941095424,808plantbased,2017-06-08T09:20:43.000Z,VeganAI,False,False,1429,1225,2525,7,https://t.co/k3sZik3gSx,Sharing the #VeganAI answers to all questions against #veganism #endanimalcruelty #AI #chatbot #VeganAI #GoVegan #Plantbased
1449347009484316675,seatek_astroboy,2021-10-16T12:11:28.000Z,Senior Adjunct Prof in Finance,False,False,265,686,6163,1,,Teacher/researcher in finance and econ.  Mildly demented. GO LEAFS GO! Tweeting to have fun.  It's not a bit.
498519344,stevenfkoller,2012-02-21T04:20:41.000Z,Steve Koller,False,False,882,2212,6440,22,https://t.co/jBweBhcQN4,"Environmental Science and Policy PhD candidate @univmiami. Researching urban flood risk, climate impacts, related policy."
283604227,AndyVermaut,2011-04-17T16:39:35.000Z,Andy Vermaut,False,True,31177,34387,2315360,64,,"Linked to WCPDCD,(EU) Climate (Pact) Ambassador (volunteer)RT is not endorsementFundamental Rights PostversaWhatsapp +32499357495 denktankcarmenta@gmail.com"
15501739,pdevers,2008-07-20T13:39:06.000Z,GreatThee,False,False,409,1707,1879,0,,ARMY VETERAN suspended by twitter Liberal scum for posting conservative content.resurrected partially by Elon Musk.
1619145021873360899,TheUnpop0pinion,2023-01-28T01:27:27.000Z,The Unpopular Opinion,False,False,126,343,1137,1,,America 1st/Christian/Conservative/Tired of Corrupt Politicians #DoTheRightThing #FreeSpeech #ConstitutionalRepublic #IHateBullies #CommonSense #1A #2A
252596668,aftonbob7,2011-02-15T14:30:43.000Z,robert snyder,False,False,1985,4955,12729,2,,"Life, Liberty and Property 🇺🇸 ✝️"
969840624,ClimateChange24,2012-11-25T11:11:12.000Z,Climate Change,False,False,1117,750,35270,34,,Fantasy Climate Change News from news sources all around the world
2860711644,BillWylson,2014-10-17T16:35:55.000Z,Author Bill Wylson,False,False,2414,4677,114762,142,https://t.co/4LWvijir9P,"On battlefields from here to Barcelona, I am listed with the enemies of love.L. Cohen"
2564593632,chewie1238,2014-06-13T04:26:06.000Z,Gene Raymond,False,True,113,328,49697,2,,I love the freedoms that democracy enables.F#ck Your Pronouns!
39085195,theGEF,2009-05-10T17:57:08.000Z,Global Environment Facility (GEF),False,False,116945,1203,21100,1423,https://t.co/3V37FVljqx,The GEF is the largest multilateral trust fund dedicated to addressing inter-related environmental threats including climate change. Follow CEO @cmrodrigueze.
1241403575076630528,DaveMasonBrock,2020-03-21T16:37:51.000Z,Dave Mason,False,False,437,2537,7333,1,https://t.co/zQXtlD3UBO,"Bollox to the shills and grifters, the U.K. is a dead man walking......"
259873788,CleanAirMoms,2011-03-02T19:35:24.000Z,Moms Clean Air Force,False,True,35552,23171,227588,875,https://t.co/Fq1HZ8kGLm,We're a community of moms and dads who are uniting for clean air and our kids’ health. Join us!
1573673364111106048,JohnWendelfan17,2022-09-24T13:59:20.000Z,John Lundrigan,False,False,129,321,344,2,,"Lets try this again! Locomotive engineer and sulfuric acid loader. Cancer survivor and family man. Lover of sports, food and women"
94489929,ProtectNM,2009-12-04T04:52:50.000Z,ConservationVotersNM,False,False,3110,2378,11966,74,https://t.co/jRQTNyPVJa,"Conservation Voters New Mexico connects the people of NM to their political power to protect our air, land, and water for a healthy Land of Enchantment."
1303872046049394688,Jony_Boi_,2020-09-10T01:47:35.000Z,Jonathan Stewart,False,False,28,125,950,1,,Not trying to lose.
3300523944,moradatiger,2015-07-29T14:01:33.000Z,A Jumper,False,False,10,87,137,0,,
