id,username,created_at,name,protected,verified,followers_count,following_count,tweet_count,listed_count,url,description
81933079,ascottpres,2009-10-12T21:28:10.000Z,"AScotPres, Wizards Diary, in The War Horizon Case.",False,False,14,117,2421,0,https://t.co/BMCZ3uiBoU,"Dear Wizards,    see The War Horizon Case entirely,Headlines. @NBCPutin and Assad  Convicted of War Crimes! By Unanimous Jury of Twelve."
1518970296300019713,MATTYDMT1,2022-04-26T15:09:16.000Z,MattydMT,False,False,478,1221,1131,0,,"Seeker of the truth. Golfer, Father, Husband , Papa. I love America! Building back after 2 lifetime bans."
1447276309294505989,ClimateJobList,2021-10-10T19:02:34.000Z,Climate Jobs List 🌐,False,False,390,271,11597,6,https://t.co/3WlvXbn55V,#1 Site for Climate and Climate Tech Careers!Search ➙ Apply ➙ Get Hired & Make a Real Difference#Climate #ClimateTech #ActOnClimate #ClimateJobs #ActNow
989947602337714177,agentofhonesty,2018-04-27T19:21:15.000Z,A. Dude,False,False,224,1093,10350,0,,"Old head on young shoulders by today’s standards. Loving life, wife and the two babies."
1479838076444844036,bagyyys,2022-01-08T15:31:46.000Z,bags 🧋,False,False,121,357,1541,0,,"⛅ :: nada aqui faz sentido                                                               ♡,, she/her | infj"
78001994,allentien,2009-09-28T12:35:46.000Z,Allen Y. Tien MD MHS 田一彦,False,False,43605,42566,642479,526,https://t.co/oKBJ04P6lS,Life-course-development-science-psychiatry-epidemiology-biostat-informatics-behavioral-health-ecosystem-suicide-prevention #WillieKohler-art semantics做人
1266594383832535040,PaulHarvill,2020-05-30T04:57:35.000Z,Paul Harvill,False,False,51,91,15054,0,,Political Paul the Polite Piranha
855604597368291328,GregHale14,2017-04-22T02:10:07.000Z,Horace,False,False,312,431,6203,1,,"retired from most things except music:Pink Floyd Metallica,spelt rightthanx for the heads-up!"
1593416502387957762,angryman1972,2022-11-18T01:31:32.000Z,angry.tribe (Thailand),False,False,831,1179,3597,0,https://t.co/WgRkNWcZJg,"We are focused on climate change, and our mission is to help local communities address the issue through grassroots activism."
951082706,nikko_hill,2012-11-16T05:55:41.000Z,Mrs. Nikko Hill (She/Her/Hers),False,False,194,242,12810,1,,Small Business Owner-Delirium Comics (https://t.co/CLa4nPbfz8) and Federal Government Worker-Love Animals and Nature. A Happy Antinatalist🖖🏾
581782217,cliffordribner,2012-05-16T12:13:46.000Z,Clifford Ribner,False,False,123,19,19645,3,https://t.co/BCI4NCX3OT,"Clifford Ribner holds both a J.D. and an LL.M (in Tax) from New York University School of Law and graduated A.B. Magna Cum Laude, Cornell University"
201630057,therealgregjack,2010-10-12T08:20:02.000Z,greg jackson,False,False,3985,3894,132068,85,,"""Soon I shall fall through the stars"""
928932770130173954,RowdyTrader,2017-11-10T10:30:05.000Z,Lara Zhivago 🇦🇺🇨🇦🐭,False,False,1751,5033,35418,10,,The censorship of truth is the epidemic. Cancel Marxists & Globalists.#NoVaxMandates #CovidMassPsychosis
23090472,PapaVinyard,2009-03-06T17:19:23.000Z,Wince,False,False,354,702,6988,12,,Hit paydirt with KDRT
1968776268,FrontEnvSci,2013-10-18T12:47:48.000Z,Frontiers in Environmental Science,False,False,1831,1352,5236,68,https://t.co/nH0zq3hT3N,"The official Twitter Feed for all the latest open-access, peer-reviewed articles in Frontiers in Environmental Science."
21786618,billmckibben,2009-02-24T19:30:06.000Z,Bill McKibben,False,True,397229,1436,31602,8564,https://t.co/9RB4Ocm4cO,"Author, Educator, Environmentalist and founder of https://t.co/RD1mCHAneQ and https://t.co/58WgUpHwRO.  Opinions all my own, and expressed at greater length at https://t.co/va0A985uVl"
66113544,CapeCodGiftShop,2009-08-16T13:19:04.000Z,Spirit Baker,False,False,15621,8868,907115,1270,,"eBay, Mercari, RedBubble Buyer and Seller -  https://t.co/tfm3We7WNO"
1611073788027838464,LoriM7732,2023-01-05T18:55:12.000Z,LoriM7732,False,False,42,188,3728,0,,"Christian, America First Patriot, Ky3%, Ultra Maga, Pureblood, 🧂🪖💪🏼, Wwg1wga ❤️🤍💙🇺🇸🇺🇸🇺🇸🇷🇺"
1398731754089988102,Dr_Toboggan75,2021-05-29T20:03:41.000Z,Walter White Jr,False,False,6,5,168,0,,Not Gay
1442408319608516614,ECOTerminator,2021-09-27T08:38:50.000Z,EcoTerminator,False,False,9,1,70508,0,,"I hate humans, but love the planet."
1224484304362688513,PaulDabrowa,2020-02-04T00:06:34.000Z,Paul Dabrowa,False,False,732,943,145,3,https://t.co/TQgKao2mBC,AI expert and biohacker interested in the human microbiome and national security issues.
573601088,HaikuD2,2012-05-07T12:35:45.000Z,HaikuD2🌱,False,False,8972,13,32308,251,,Algorithmically • Searching for art that happened • Accidentally
1130997943153111040,SavageCharts,2019-05-22T00:44:57.000Z,Savage Charts,False,False,27293,590,46269,312,https://t.co/Csc04Kudng,Not part of crypto twitter cult. I actually trade. Just better 👄💨💨💨 #Bitcoin #SOL #ETH #SPX #NDQ 🚨NO TELEGRAM🚨
389437564,BKolia,2011-10-12T12:30:16.000Z,Brian Fiu Kōlia,False,False,845,2042,11805,6,,#FreeWestPapua#BlackLivesMatter #ClimateAction #Treaty 🖤💛❤ | Lecturer Hebrew Bible @ MTC https://t.co/jhXvZzDnFXPhD (@UniDivinity)*views expressed are mine
2247798150,PinkSheepNews,2013-12-15T21:48:19.000Z,Jhawn Paul,False,False,1005,635,276998,32,,Just Another Day In Gay America….
1510781350902706180,wildbluethistle,2022-04-04T00:48:59.000Z,wild blue thistle,False,False,8362,1388,93732,2,,#ClimateChange #freemusic #acousticmusic #NowPlaying #followback #ClimateAction #GTTO #ToriesOut
1586170193319165955,Lynden969255522,2022-10-29T01:37:13.000Z,Lynden,False,False,86,509,524,0,,"Daughter of God, Mum, lover of nature, animals, freedom, wwg1wga_ww"
