id,username,created_at,name,protected,verified,followers_count,following_count,tweet_count,listed_count,url,description
1646567240,jojofoshosho0,2013-08-05T01:27:41.000Z,Joanna Thompson 💖💜💙,False,False,614,869,625,8,https://t.co/NlUUemPe6E,"Science writer (SHERP 39), reptile enthusiast, and part-time pro runner for On ZAP Endurance. Bylines @QuantaMagazine @Sciam @LiveScience + more. She/Her"
406021305,River181,2011-11-06T04:16:42.000Z,River18,False,False,187,741,789,0,,"#COM Javier Milei, Viva La Libertad, CARAJO.........en FBViviana Canosa en LN+ y el ""Rebaño de Pelotudos"" 2023....en FB"
2224271,GaryM,2007-03-26T00:13:43.000Z,Gary McFarlane,False,False,4748,3947,94203,0,,Retired biology teacher. Community science educator (SE Alberta).  U of Alberta late 60's early 70's Zoology graduate. #SciChat #STEM #SciEd #Science #SciComm
493401411,IPAConvex,2012-02-15T19:20:46.000Z,IPA,False,False,1560,121,4396,10,https://t.co/05vR7dIvwo,21-23 September 2022. Addressing The Dual Challenge: Meeting Indonesia’s Energy Needs While Mitigating Risks of Climate Change.
860293543,namelus_,2012-10-03T20:23:19.000Z,Suleman,False,False,1596,168,14351,21,,"In hindsight, my search for an anagram of my name has left me namelus"
772844773518434304,hockeyseasntime,2016-09-05T17:12:07.000Z,Joseph A Dowdy,False,False,939,2549,123390,1,,
3408741905,NotDevinsMom,2015-08-08T15:09:10.000Z,I’m NotDevinsMom Moron,False,False,15069,10622,99208,4,,"“We really had everything, didn’t we?” #DontLookUp"
392572255,KevinEBell,2011-10-17T07:45:06.000Z,"🇺🇲 🏴󠁧󠁢󠁳󠁣󠁴󠁿 Dr. Kevin, Smooth Genius",False,False,140,128,2300,0,,"Libertarian, Scientist, Writer, Nuclear Power Consultant"
786129149173772289,FosterElectCorp,2016-10-12T08:59:29.000Z,Foster Electric,False,False,11,34,1485,0,https://t.co/MFgDJjKX6O,"Foster Electric Corp. is a full-service electrical contractor, serving the Commercial, Industrial, and Residential sectors, with Design/Build capabilities."
1096724430087208960,Zxcxz_xyz,2019-02-16T10:54:15.000Z,zxcxz,False,False,240,964,46016,11,https://t.co/istY1Bq9cf,"Zulu, X-ray, Charlie etc... Enthusiastic EV driver & advocate. Failed techblogger. Failed YouTuber. I like yellow. Get your Elon's Song NFT here:"
