id,username,created_at,name,protected,verified,followers_count,following_count,tweet_count,listed_count,url,description
1513059123520159746,AstuteCFO,2022-04-10T07:40:26.000Z,Freddy,False,False,15418,985,7583,46,,"“Never be afraid to change your mind, even when you’re wrong” - Freddy"
2505858266,VPutin_biz,2014-05-19T00:06:08.000Z,"Елена Туркова Путина ""YOUR FAN""",False,False,1142,4966,304423,32,https://t.co/wvzKwvQZsw,"No:18101 ""Nezbyde nic z toho, co by narušovalo výkon mé profese"" ClaudiaGhimel2014 IČ:16084608 @WhiteHouse @KremlinRussia"
987808006258634752,PaulNew55072423,2018-04-21T21:39:16.000Z,Newt,False,False,722,847,19986,4,,"Anti Left. Despise socialism.           The Carbon Dioxide Boogy Man is fake, hence Climate Change is Bullshit. South Sydney Rabbitohs til I die."
1180898340420165633,cultprime,2019-10-06T17:31:46.000Z,cultprime,False,False,11,15,7702,3,,"everybody's dead, dave"
1551416341,PaulWermer,2013-06-27T19:55:37.000Z,Paul Wermer alt universe: @PaulWermer@sfba.social,False,False,267,499,19764,10,,and now moving to @PaulWermer@sfba.social
1421597985046032386,LoanNgu02041197,2021-07-31T22:25:59.000Z,Loan Nguyen,False,False,117,370,28062,0,,"I fun, respect, helping community of Democracy, i can be good friend to anyone. enjoying watching movies / tv series ! good listeners, love watching sports"
14833304,POPSUGAR,2008-05-19T14:48:59.000Z,POPSUGAR,False,True,247318,2216,279800,2657,https://t.co/NsMdo1LTja,"Everything you love, all in one place."
87711816,BrookingsGlobal,2009-11-05T15:27:59.000Z,Brookings Global,False,True,53135,552,42215,1300,http://t.co/BGxM3IPGad,"Examining globalization: The drivers shaping the global economy, the road out of poverty, and global public goods."
103319385,TerranEmpire,2010-01-09T17:08:40.000Z,J. N. Buck,False,False,328,1382,228852,57,http://t.co/QFu7IFkpYA,Dead or alive your coming with me. - #Robocop1987
453503094,TheAgencyReview,2012-01-03T00:24:20.000Z,The Agency Review,False,False,4043,4903,174876,520,http://t.co/42FyFjlkHe,"Since 1/1/12, posting weekly reviews of books relevant to the advertising industry - you know, humour, history, advertising, everything. Plus interviews & more."
112888068,plecnik,2010-02-10T01:20:22.000Z,John Plecnik,False,False,1393,3445,5683,13,https://t.co/Z3dhqeWW0W,"Lake County Commissioner, Professor, fmr. Councilman & Library Trustee"
183149035,rootflag,2010-08-26T07:48:28.000Z,Root Flag,False,False,103,46,13878,32,https://t.co/GKUq3lC0y3,
21523946,OKBJGM,2009-02-21T22:41:22.000Z,javier grillo-marxuach,False,True,39126,12207,943,738,https://t.co/r1YBfmPcNP,"writer, producer, juxtrovert. i can be found on IG at OKBJGM."
1640113462138290184,peitosquentes,2023-03-26T22:08:22.000Z,LiA !,False,False,93,99,1754,0,https://t.co/qJQqT9Kw7Y,tenho depressao e sinto falta do meu pai
1370404690194731016,ClimateCClub,2021-03-12T16:02:52.000Z,Climate Change Club,False,False,8484,5126,1625,53,https://t.co/gzdo0XWPlw,"Climate Change is REAL. We have a CHOICE. Collective ACTION or collective SUICIDE.   Email: info@3cclub.org, 3ccluborg@gmail.com WhatsApp: +254 708 419 288"
844430401355612160,6Hell6Fire6Joe6,2017-03-22T06:07:51.000Z,Nothing4YouHere,False,False,842,886,27667,1,https://t.co/LcIRXykCu4,"*This page contains Speculation, Hyperbole, Conspiracy Theories, Lewd Images, Mixed Metaphors, Foul Language, and Nuclear Hot Takes. Discretion is advised.*"
269815420,MeckeringBoy,2011-03-21T14:07:43.000Z,🇺🇦🌿Mike Dowling-VoteYES & ACTION ON CLIMATE NOW,False,False,13714,15055,278413,457,,Uluru Vote YES Treaty Atheist BoycottMurdoch FNVoice Democratic Socialist BlueWave StateSchools Women BLM Medicare AntiFGM *On stolen Whadjuk Noongar land
