id,username,created_at,name,protected,verified,followers_count,following_count,tweet_count,listed_count,url,description
1657678212720214016,LordShared75284,2023-05-14T09:24:35.000Z,Sports news,False,False,0,6,237,0,,
202836527,aledmedwards,2010-10-14T22:58:40.000Z,aled edwards,False,False,2937,40,5474,55,https://t.co/9hh1I6Ikgm,Open access science and drug discovery. Founded and (still) direct @thesgconline. My comms folks shudder when I tweet.
1628079749552545792,kreSHOOTER,2023-02-21T17:10:45.000Z,pedro.wav ♡̶,False,False,177,407,1005,3,https://t.co/hP6xN7x4Oi,"shady wjsn, lesserafim & tripleS facts and the only remaining gugudan and dia stan"
18056707,WWFCanada,2008-12-11T19:00:18.000Z,WWF-Canada,False,False,63135,17866,27875,1338,https://t.co/tcm35LerFQ,🌱 Join the re:generation 👇🏼
1608304915385917442,ikansembilamn,2022-12-29T03:33:18.000Z,Ikansembilamn,False,False,1,0,2043,0,,
1392976529777250304,RODLAWRENCE12,2021-05-13T22:54:35.000Z,fRI$KY / Under-exposed,False,False,3334,4987,27334,32,,"""the completed masterpiece will never have the potential of the blank canvas""Wholly Grailz & Epic FailzThrillionaireProphets before ProfitPlan D"
49146246,cmerunbritton,2009-06-20T22:43:36.000Z,Cmerun,False,False,344,186,11952,1,,"Retired Educator. Love golf, running, yoga and TexasLongHorns"
581782217,cliffordribner,2012-05-16T12:13:46.000Z,Clifford Ribner,False,False,124,19,29764,7,https://t.co/BCI4NCX3OT,"Clifford Ribner holds both a J.D. and an LL.M (in Tax) from New York University School of Law and graduated A.B. Magna Cum Laude, Cornell University"
1323043381816172544,girl_lockdown,2020-11-01T23:25:06.000Z,melbournelockdowngirl,False,False,2340,3866,58108,10,,A proud Melbourne girl who survived our long lockdown. The biggest supporter of Brett Sutton and Daniel Andrews. #IStandWithBrett #IStandWithDan #CHOTTIE
21856182,EurasiaReview,2009-02-25T11:26:53.000Z,Eurasia Review,False,False,11577,12621,233397,361,https://t.co/hkbKtwNvSB,Eurasia Review is an independent Journal that provides a venue for analysts and experts to publish content on a wide-range of subjects.
40417225,HolyWay89,2009-05-16T05:33:34.000Z,SC Young Fly,False,False,1387,2171,194384,32,,"Half-ATLien, Half-Geechee. Politics are Pan-African ❤️🖤💚"
1465378471,EricPoppen1,2013-05-28T18:24:24.000Z,🇺🇦Dogs it Matter ?,False,False,320,814,13861,4,https://t.co/S75L3flxnI,Cutting the fossil fuel cord to live better. (Not worried about used solar panel waste)
1563653390114193411,Centuri83158539,2022-08-27T22:23:29.000Z,Centurian,False,False,25,243,1974,1,,"Miss State Grad,Married  to Susan 57 yrs, Captain US Army Infantry/Intel, CEO Mandal Corp 32 yrs, Creed: Duty,Honor,Country,    Truth - Patriotic American"
1598797100137029642,DrDanLevy,2022-12-02T21:52:34.000Z,Daniel Levy,False,True,64,154,1232,0,https://t.co/ksmKE57aaA,"Emergency Physician, Assistant Professor of Emergency Medicine, Screenwriter, Documentary producer"
1312543314021888002,CrackBunnyLives,2020-10-04T00:01:44.000Z,Crack Bunny,False,False,881,821,96373,1,,Crack is whack...Like a Liberal...MY Pronouns: Fuck You/Fuck That/Fuck Off ALL memes are discovered...🤔😏😝
311484788,bluwndzdancing,2011-06-05T14:49:28.000Z,"say it straight, 1 strong Dem ♀️ 💔 #🟦",False,False,1327,2960,156927,12,,NO Lists
158298533,ninakillham,2010-06-22T08:56:40.000Z,Nina Killham,False,False,3393,2503,16081,69,https://t.co/tcwF45MDrE,"Novelist published by Penguin and Bloomsbury, freelance editor and tree bark obsessive (https://t.co/yJCgLxLwSd) #savethetrees"
1586573626194546688,JTNeesonJnr,2022-10-30T04:20:19.000Z,Johnny Neeson,False,False,155,331,4387,0,,"Past member of Rosanna, Commonwealth, Kooyonga, The National, Surbiton, Chantilly FRA, ZCH-Zumikon. Occasional Champion. Pronouns: Sir, Sire, M'Lud"
1522613075467288577,lesstravel_path,2022-05-06T16:23:55.000Z,LessTraveledPath,False,True,272,230,15666,4,,A new found wanderer. Rolling through life looking for the less traveled path
