id,username,created_at,name,protected,verified,followers_count,following_count,tweet_count,listed_count,url,description
17331746,andrewpaulhill,2008-11-12T04:39:51.000Z,andrew hill (he/him/his),False,False,378,75,15404,14,https://t.co/AFOBpn4kcC,"partner, dad, neurodivergent, ottawan, bookworm, melomaniac, cinephile, comedy nerd, armchair theologian, public servant, volleyballer. #wethenorth"
1343303933754814466,javaluvingrams,2020-12-27T21:13:41.000Z,☕ Grams☕,False,False,21,198,3594,0,,❀All souls matter❀John 3:16❀  ❀Always be humble and kind❀ ❀Faith Hope and Love❀ ❀My hope is in Jesus and ONLY HIM❀ Animal Crossing Fan
1833919200,SocialistVoice,2013-09-08T20:10:59.000Z,Socialist Voice ⭑,False,False,81495,49552,496085,499,,Democratic Socialism🌹| Social Justice Activism ♿ | Trade Unionism ✊🏼 | Environmentalism 🌍🐘 | LGBTQI+ 🏳️‍🌈🏳️‍⚧️ | #FreePalestine 🇵🇸 | #BlackLivesMatter
800414768024518656,herbivore_club,2016-11-20T19:05:26.000Z,Herbiⓥore,False,False,58853,14916,191900,329,https://t.co/ACEGrkdCPl,Injustice anywhere is a threat to justice everywhere. Asking people what the definition of veganism is since 2016. They/Them #tofueatingwokerati
1593096821290979328,70207k,2022-11-17T04:21:08.000Z,fizzyboy,False,False,7,69,348,1,,Based juche peasant
233213435,ShadowDogDesign,2011-01-02T16:40:32.000Z,Catherine,False,False,49831,34788,801258,2091,https://t.co/EmoqRA1qKS,"Passionate about creating unique handmade jewelry. Avid reader & intrepid wanderer. LOVE my rescue shadow dog, Seamus (aka Moose) #IStandWithUkraine"
1347993667081003008,kipshit1400,2021-01-09T19:48:46.000Z,You cant fake life!! kipo.382!!🇺🇸,False,False,3341,3303,39285,4,,USAF Only Americans citizens will defend America and land We love and support GOD🇺🇸  law🇺🇸 enforcement🇺🇸 Military🇺🇸 #MAGA🇺🇸  #Trump2030
29584150,Yolibeans,2009-04-08T00:00:47.000Z,Yolanda G. Lemaitre,False,False,6112,11334,60105,277,,"Peace, Climate Change, Ocean & Human Rights Activist. Let's save the Amazon Rainforest from Deforestation."
1510781350902706180,wildbluethistle,2022-04-04T00:48:59.000Z,wild blue thistle,False,False,10301,1337,84021,2,,#ClimateChange #freemusic #acousticmusic #NowPlaying #followback #ClimateAction #GTTO #ToriesOut
362485183,gardenculture,2011-08-26T13:42:59.000Z,Garden Culture Mag,False,False,1748,682,6995,33,https://t.co/iiYn7CQ52U,"The only magazine dedicated to the art of growing food. We focus on growing in a challenging location, progressive growing techniques, and today's social issues"
