id,username,created_at,name,protected,verified,followers_count,following_count,tweet_count,listed_count,url,description
93984265,rebeccajtiffany,2009-12-02T00:49:30.000Z,Rebecca Tiffany,False,False,3782,2624,13422,83,https://t.co/rnu1iPbjKM,"Climate change, transit & cities + analytics & consumer behavior Founder & CEO Alexandria Associates (she/her) https://t.co/HdusXs2YSa"
604785002,TawandaMatanda,2012-06-10T19:45:21.000Z,TAWANDA MATANDA,False,False,890,4715,25300,11,https://t.co/s1dx61zNVr,"Stoic| @UPTuks 🎓| PMP®| Hiking Enthusiast⛰️| Supporting #Migration and #SustainableDevelopment @UNMigration 🇿🇦🇿🇼🇹🇭🇺🇳| Views are mine,RTs ≠ endorsements"
7228682,WSJopinion,2007-07-03T13:39:08.000Z,Wall Street Journal Opinion,False,True,130937,159,70031,2623,https://t.co/nLhNNCaqmr,Opinion & Commentary from The Wall Street Journal.
87227019,DSU_Careers,2009-11-03T16:32:55.000Z,DSU Career Services,False,False,535,172,3763,6,http://t.co/tWnC79sUWy,LIKE OUR FACEBOOK PAGE: http://t.co/g3ESnncqCv
1554985794036813824,SheldonePamela,2022-08-04T00:21:39.000Z,Pamela Sheldone,False,False,0,12,55,0,,
947924695143387138,SalamiDommy,2018-01-01T20:17:13.000Z,𝕿𝖍𝖊 𝖂𝖎𝖟𝖆𝖗𝖉 (Dom),False,False,15,146,1054,0,,"Having only just arrived, I have little to say."
1257231852529573888,tv_breakingnews,2020-05-04T08:53:39.000Z,Breaking News Tv,False,False,25,0,126324,0,,NEWS
2802128429,IntrepidENV,2014-10-03T15:42:14.000Z,Brian Jantzi,False,False,441,669,6302,4,https://t.co/qDNnfiUkpJ,"(Retired)🇨🇦Godfather of Air Pollution & GHG emission reduction trading, Instigated reducing/removing/preventing 2 billion tonnes CO2e so far #StopBurningStuff"
154629427,anksv25,2010-06-11T19:38:23.000Z,Ankur Verma,False,False,281,172,983,12,,Emergency Medicine Specialist. https://t.co/CF6Oblvs46 player. Books. Party.Tattoos.Gym. Founder Creator - The DESI EM PROJECT Podcast
448014421,_Skin_Care,2011-12-27T14:29:57.000Z,Skin Care,False,False,189,547,30810,1,https://t.co/vpJp6ApnFe,"everything we need to know about skin care | #skincare #beauty #girl #women | info, tips, news. products review https://t.co/vpJp6ApnFe"
19050000,FinancialReview,2009-01-16T01:56:49.000Z,Financial Review,False,True,344138,586,241695,3624,https://t.co/YevnLGwVhr,"For 70 years, The Australian Financial Review has been the authority on business, finance and political news in Australia."
1559726175420702720,BaronofLochee,2022-08-17T02:18:13.000Z,The Hammer,False,False,11,265,1428,1,,Baron of Lochee
1551589002188308481,Otis1110,2022-07-25T15:23:52.000Z,Otis11,False,False,2,2,9932,0,,
1460021683482415105,sater_terry,2021-11-14T23:09:29.000Z,Terry Sater,False,False,1613,2919,3221,3,,"Retired from the electrical industry. Married 53 years.  Combat Navy Vietnam vet. Author, The Nightmare of the Mekong."
901579132848422913,JanGilb33464730,2017-08-26T22:56:30.000Z,"Jab Glib 🇺🇦 ï Don’t kick down, punch up",False,False,78,61,36828,1,,No Crypto! Slava Ukraini! 🇺🇦
