id,username,created_at,name,protected,verified,followers_count,following_count,tweet_count,listed_count,url,description
2786447672,DanPangburn,2014-09-02T18:22:03.000Z,Daniel Pangburn,False,False,290,51,1581,12,https://t.co/zmN5YoWYQE,"MSME, P.E. (ret), climate research since 2006"
16361563,theslyshow,2008-09-19T10:06:21.000Z,The Sly Show🇺🇲,False,False,1576,0,49822,63,https://t.co/ZUBjUEr5QJ,"Comedy, News, and Relevant Information"
1519067644355248128,CarmenB94591435,2022-04-26T21:35:46.000Z,Carmen Blanco,False,False,46,247,1523,1,https://t.co/oDeG1lA5pN,Master Eyelash Artist/ 15 years experience!
721914857738477569,prestoncox_14,2016-04-18T04:14:49.000Z,Preston,False,False,125,739,20531,0,,common sense activist
950477244,PaulEDawson,2012-11-15T21:14:22.000Z,Paul Dawson 📚,False,False,68676,9597,32803,984,https://t.co/DcVlLoK5jB,Thinking and talking about climate change solutions!Sign up for my newsletter on climate solutions.
1054576933927698432,llostmymiind,2018-10-23T03:35:08.000Z,★,False,False,4,4,96,0,,mindless thoughts
1593416502387957762,angryman1972,2022-11-18T01:31:32.000Z,angry.tribe (Thailand),False,False,799,850,1675,0,https://t.co/WgRkNWcZJg,"We are focused on climate change, and our mission is to help local communities address the issue through grassroots activism."
1191855827667128320,DavidGr07837209,2019-11-05T23:12:59.000Z,David Griffiths,False,False,5125,5549,268164,29,,"Co-operator, co-operation, co-operative values and principles, democracy instead of plutocracy, equality and solidarity with trade unions, truth and facts."
76986059,sanwalmemon,2009-09-24T16:54:32.000Z,Sanwal Memon,False,False,44,168,24,0,,"Passionate and driven, family person."
1430348618590982146,novengomez,2021-08-25T01:57:50.000Z,Gomez Gomez,False,False,26,77,104,0,,He/Him - Ace/Demi ⚫️⚪️🟣 - Aspiring Sound Designer/Audio Engineer
840767334797135872,OrdnancePackard,2017-03-12T03:32:08.000Z,Ordnance Jay Packard Esq.,False,False,1605,1336,5269,6,,Twitter's leading Amish attorney.Dipshit Whisperer.Order of the Polecat Moonbeam.
1198014145389445120,colindhogarth,2019-11-22T23:03:57.000Z,colindhogarth,False,False,29,43,15965,0,,"""PEACE""  seeker and Truth seeker of highly principled families who care."
1266594383832535040,PaulHarvill,2020-05-30T04:57:35.000Z,Paul Harvill,False,False,54,92,14865,0,,Political Paul the Polite Piranha
2295719946,emojizedcom,2014-01-17T08:05:40.000Z,emojized.com,False,False,1383,1870,150388,336,https://t.co/Sy0NbONq7d,"All Images by me (with ai), emojicreator, https://t.co/ZApWf21IHR or by @wef"
1521219561873309696,LordBrianSmith,2022-05-02T20:06:37.000Z,Brian Smith,False,False,1506,1769,6634,1,,"Caucasian, Heterosexual, Conservative, Christian Male. To the liberal I am the evil of all society."
183301058,derekdob,2010-08-26T17:28:01.000Z,Derek,False,False,7803,6627,62348,111,,Capitalists of the World Unite! Multum in parvo. Proud election denier. Trump Won & everyone knows it. How To Fix America? 👉 Stop Voting For Democrats! #IFBAP
182072212,veroforplanet,2010-08-23T19:25:31.000Z,Veronica Hoyos,False,False,338,1135,3837,3,,"Independent thinker, environmentalist, .@XRChicago, against Chicago corruption, Ag Engineer, an expert in plant production."
1023865034,JackvHees,2012-12-20T09:05:18.000Z,Jack van Hees,False,False,504,78,11830,20,https://t.co/69PXL7ky7F,"#Bitcoin This is the official @twitter of https://t.co/fGjthQb4Mt I'm a passive investor, not an financial advisor. I just share my investments and vision on them."
35401267,David_J_Ward,2009-04-26T04:21:57.000Z,David Ward,False,False,244,1731,30913,8,,
837879947121176577,MaryDow22676314,2017-03-04T04:18:41.000Z,Mary Downing,False,False,51,123,33192,1,,
1542665564,DocsEnvAus,2013-06-24T06:45:28.000Z,Doctors for the Environment Australia,False,False,8260,5796,16940,232,https://t.co/LL11Hjg6sn,Protecting human health through care of the environment.
965217579299213312,JD71723577,2018-02-18T13:32:58.000Z,J.D,False,False,124,145,14625,2,,
169457182,ballgameskeith,2010-07-22T11:31:23.000Z,Keith Woolsey@KeithWoolsey@mastodon.au,False,False,1324,2224,48285,22,,"Science rules. RWNJs, neoliberals, nationalists, fundamentalists, fossil fuel lovers and climate change deniers can piss off. Rapidly going off anonymous trolls"
894007020411473920,newsroom_the,2017-08-06T01:27:38.000Z,The Pacific Newsroom,False,False,5807,2936,31897,116,https://t.co/j5zJrhdzdv,"Aggregated Pacific news founded by @SueAhearn, co-edited with @MichaelFieldNZ Plse join us here https://t.co/nx0aHmvITW"
394022301,TaraVenn,2011-10-19T13:14:30.000Z,💧💦Tara Venn,False,False,2387,3801,132167,217,,"Love my Family, friends - tried and true, animals, the heat :) saltwater, freshwater, big rain, Music, going Bush...Spirit of Place, roaming around, Laughter..."
