id,username,created_at,name,protected,verified,followers_count,following_count,tweet_count,listed_count,url,description
499014804,JesseAPaul,2012-02-21T17:39:53.000Z,Jesse Aaron Paul ☀,False,True,15133,988,58044,473,https://t.co/xjltngqs5j,@ColoradoSun reporter/editor/cofounder covering #copolitics and a little bit of everything else. Formerly @denverpost. Tips? jesse@coloradosun(dot)com
834825983010107392,Dean_Winnipeg,2017-02-23T18:03:19.000Z,Dean from Winnipeg,False,False,17076,4943,64356,49,,Just a guy from Winnipeg with a twitter account and some ideas. If you’re conservative there’s still hope - you’re here!
774243018304057345,The_Awesome_Tw,2016-09-09T13:48:15.000Z,The Awesome Tweet,False,False,32866,19882,31093,25,,"We tweet only the coolest things we find. Be it sports, fashion, home, cars, girls, cats, motivation or whatever we like! Enjoy The Awesome Tweet!"
1330911446440554496,br00t4c,2020-11-23T16:30:57.000Z,🌊 Peter Taylor 💙 🌎,False,False,7666,8189,353400,4,,Salty commentary all day. Opinionated. Woke. #ANTIFASCIST #BLACKLIVESMATTER #FBPA #FBPE #FBR #FBRPARTY #IFB #PROCHOICE #PROGRESSIVE #SCIENCE #RESISTERS #WOKEAF
1423901236890193925,LawrenceCPhD,2021-08-07T07:01:30.000Z,Lawrence Culver,False,False,224,1197,559,3,,Historian of environment/climate/cities/culture. UofUtah Tanner Humanites Ctr/USU/UCLA. Book: The Frontier of Leisure: SoCal and the Shaping of Modern America.
141748620,samlovestim,2010-05-08T23:15:55.000Z,Sam Ito,False,False,489,445,91700,19,,世界人口の縮図のような職場で人間観察が趣味。広告業界から足を洗って、批評だけしている元コピーライター。
3690888203,Jscott1145,2015-09-18T00:07:24.000Z,James Scott #MyViews,False,False,11688,10424,147340,45,,"That's the terror of knowing What this world is about Watching some good friends screaming ""Let me out!"""
1594071098185977859,cedean99,2022-11-19T20:53:12.000Z,Carl Dean,False,False,78,71,10857,0,,
941025677188456448,Marytcusick2,2017-12-13T19:22:59.000Z,Mary t cusick,False,False,1165,2095,14740,5,,
1630629629953441792,JM93944602,2023-02-28T18:03:05.000Z,💯J.M🥗,False,False,9,165,110,0,,Man Of Integrity
1620965869080674306,Matheus16423,2023-02-02T02:02:45.000Z,Matheus WATFORD,False,False,464,1147,869,0,https://t.co/MbuzjrEi79,Amazon Affiliate Member and A pet lover
161943638,DragonSourceRa,2010-07-02T05:26:50.000Z,THA DRAGON SOURCERA® (Ya Heard?!),False,True,221,1139,3652,2,https://t.co/CpFgFjlJaH,"LongTime Patriot w/ 2008/2012 Nevadans 4 Ron Paul! Joining MAGA Trump Train - 2015 =) House/Tech/Trance DJ/MC, out now, *BlowN Fire* Listen2Loud, PLUR All-Wayz!"
50800784,ztisdale,2009-06-25T22:52:55.000Z,Zachary Tisdale 🇨🇦,False,True,15816,1196,35579,69,,Advocate for Less Government in Canada. Opinions my own.
428442993,MatthewKBT,2011-12-04T19:29:50.000Z,Matthew DeSutter,False,False,202,391,6141,1,,"Farmer, ⚾️ Umpire, & 🏀 Referee. Self-Proclaimed #1 Climate Change activist (parody) in IL"
1522806376132755457,SelmaTigray,2022-05-07T05:13:14.000Z,Selam Tigray 📚 👩‍💻 💒 አይቴ ውእቱ ብሄራ ለጥበብ !!,False,False,781,431,120263,0,,በከመ ምህረትከ  አምላክነ ወአኮ በከመ አበሳነ ፫ 🙏
1506082502057750528,LanceFerm,2022-03-22T01:37:24.000Z,Lance Ferm,False,True,253,316,27837,3,https://t.co/W7JDeaD5w8,Retired married white caucasian male with a new home in Southern Utah but still with a home in Southern California. So I am here or there or somewhere!
349334120,dm_wasgaf,2011-08-05T23:10:25.000Z,Dm,False,False,139,259,8131,0,,Human nature has a shelf life of infinity.
711044048,GTPaulJohnson,2012-07-22T18:01:13.000Z,John Paul,False,False,47,57,3334,0,,The facts don't care about your feelings.
179235678,SingingInDCloud,2010-08-16T21:03:32.000Z,Singing in the Cloud,False,False,22919,21199,39990,56,https://t.co/h0nGNhzgAb,We Sing top #DigitalStrategy Songs for your Company. #IoT #Blockchain #TensorFlow #Caffe
